start_prob,end_prob,passage,start,end,knowledge_cue,first_mention,recent_mention,log_odds,condition,verb_type,verb,model_path,model_shorthand,stage,ingredient,step,tokens_seen
0.09540274739265442,0.8249570727348328,"David and Marta go out to get some wine for the party. When they get home, David stores the wine in the garage and grabs a drink from the fridge. Then, David goes out to get some snacks. While David is gone, Marta decides the wine would be best cooled, so she moves the wine out of the garage and into the fridge. David returns home and wants to put out the wine. David knows the wine is in the [MASK].",garage,fridge,Explicit,Start,End,-3.1122163311475184,False Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage2,ingredient3,11931,100B
0.009899121709167957,0.9322268962860107,"David and Marta go out to get some wine for the party. When they get home, David stores the wine in the garage and grabs a drink from the fridge. However, Marta decides the wine would be best cooled. David watches Marta move the wine out of the garage and into the fridge. Then, David goes out to get some snacks. When he returns home, he wants to put out the wine. David knows the wine is in the [MASK].",garage,fridge,Explicit,Start,End,-6.557236798360507,True Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage2,ingredient3,11931,100B
0.11145616322755814,0.8146907091140747,"David and Marta go out to get some wine for the party. When they get home, David stores the wine in the garage and grabs a drink from the fridge. Then, David goes out to get some snacks. While David is gone, Marta decides the wine would be best cooled, so she moves the wine into the fridge from the garage. David returns home and wants to put out the wine. David knows the wine is in the [MASK].",garage,fridge,Explicit,Start,Start,-2.869776059540603,False Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage2,ingredient3,11931,100B
0.06291212141513824,0.8831480145454407,"David and Marta go out to get some wine for the party. When they get home, David stores the wine in the garage and grabs a drink from the fridge. However, Marta decides the wine would be best cooled. David watches Marta move the wine into the fridge from the garage. Then, David goes out to get some snacks. When he returns home, he wants to put out the wine. David knows the wine is in the [MASK].",garage,fridge,Explicit,Start,Start,-3.811245335905161,True Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage2,ingredient3,11931,100B
0.17941522598266602,0.7524405121803284,"David and Marta go out to get some wine for the party. When they get home, David grabs a drink from the fridge and stores the wine in the garage. Then, David goes out to get some snacks. While David is gone, Marta decides the wine would be best cooled, so she moves the wine out of the garage and into the fridge. David returns home and wants to put out the wine. David knows the wine is in the [MASK].",garage,fridge,Explicit,End,End,-2.0682751981152183,False Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage2,ingredient3,11931,100B
0.023937977850437164,0.9206400513648987,"David and Marta go out to get some wine for the party. When they get home, David grabs a drink from the fridge and stores the wine in the garage. However, Marta decides the wine would be best cooled. David watches Marta move the wine out of the garage and into the fridge. Then, David goes out to get some snacks. When he returns home, he wants to put out the wine. David knows the wine is in the [MASK].",garage,fridge,Explicit,End,End,-5.265264015133916,True Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage2,ingredient3,11931,100B
0.20614385604858398,0.721470296382904,"David and Marta go out to get some wine for the party. When they get home, David grabs a drink from the fridge and stores the wine in the garage. Then, David goes out to get some snacks. While David is gone, Marta decides the wine would be best cooled, so she moves the wine into the fridge from the garage. David returns home and wants to put out the wine. David knows the wine is in the [MASK].",garage,fridge,Explicit,End,Start,-1.8072885353102897,False Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage2,ingredient3,11931,100B
0.045970745384693146,0.9035556316375732,"David and Marta go out to get some wine for the party. When they get home, David grabs a drink from the fridge and stores the wine in the garage. However, Marta decides the wine would be best cooled. David watches Marta move the wine into the fridge from the garage. Then, David goes out to get some snacks. When he returns home, he wants to put out the wine. David knows the wine is in the [MASK].",garage,fridge,Explicit,End,Start,-4.296825466320827,True Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage2,ingredient3,11931,100B
0.29483741521835327,0.5602052211761475,"Sarah is an artist who has just finished a new painting. She wants to display the new painting, and so she moves the painting to the hall, then grabs a book from the bedroom. She goes outside to read in the garden. Meanwhile, James sees the painting and decides it would look better elsewhere. James moves the painting from the hall to the bedroom. When Sarah gets back from reading, she goes to have a look at her painting. Sarah knows the painting is in the [MASK].",hall,bedroom,Explicit,Start,End,-0.9260358137907971,False Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage2,ingredient3,11931,100B
0.01602190174162388,0.8823604583740234,"Sarah is an artist who has just finished a new painting. She wants to display the new painting, and so she moves the painting to the hall, then grabs a book from the bedroom. She goes outside to read in the garden. When she gets back from reading, she goes inside to have a look at her painting. Meanwhile, James sees the painting and decides it would look better elsewhere. Sarah watches James move the painting from the hall to the bedroom. Sarah knows the painting is in the [MASK].",hall,bedroom,Explicit,Start,End,-5.783250834528388,True Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage2,ingredient3,11931,100B
