start_prob,end_prob,passage,start,end,knowledge_cue,first_mention,recent_mention,log_odds,condition,verb_type,verb,model_path,model_shorthand,stage,ingredient,step,tokens_seen
0.015372542664408684,0.9527700543403625,"David and Marta go out to get some wine for the party. When they get home, David stores the wine in the garage and grabs a drink from the fridge. Then, David goes out to get some snacks. While David is gone, Marta decides the wine would be best cooled, so she moves the wine out of the garage and into the fridge. David returns home and wants to put out the wine. David knows the wine is in the [MASK].",garage,fridge,Explicit,Start,End,-5.953700353921692,False Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,7000,59B
0.028931384906172752,0.9266493916511536,"David and Marta go out to get some wine for the party. When they get home, David stores the wine in the garage and grabs a drink from the fridge. However, Marta decides the wine would be best cooled. David watches Marta move the wine out of the garage and into the fridge. Then, David goes out to get some snacks. When he returns home, he wants to put out the wine. David knows the wine is in the [MASK].",garage,fridge,Explicit,Start,End,-5.001316292105816,True Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,7000,59B
0.050561096519231796,0.9108019471168518,"David and Marta go out to get some wine for the party. When they get home, David stores the wine in the garage and grabs a drink from the fridge. Then, David goes out to get some snacks. While David is gone, Marta decides the wine would be best cooled, so she moves the wine into the fridge from the garage. David returns home and wants to put out the wine. David knows the wine is in the [MASK].",garage,fridge,Explicit,Start,Start,-4.171037718963184,False Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,7000,59B
0.10302530974149704,0.8404439687728882,"David and Marta go out to get some wine for the party. When they get home, David stores the wine in the garage and grabs a drink from the fridge. However, Marta decides the wine would be best cooled. David watches Marta move the wine into the fridge from the garage. Then, David goes out to get some snacks. When he returns home, he wants to put out the wine. David knows the wine is in the [MASK].",garage,fridge,Explicit,Start,Start,-3.028152839171225,True Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,7000,59B
0.041538577526807785,0.925816535949707,"David and Marta go out to get some wine for the party. When they get home, David grabs a drink from the fridge and stores the wine in the garage. Then, David goes out to get some snacks. While David is gone, Marta decides the wine would be best cooled, so she moves the wine out of the garage and into the fridge. David returns home and wants to put out the wine. David knows the wine is in the [MASK].",garage,fridge,Explicit,End,End,-4.4782026131593025,False Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,7000,59B
0.16206350922584534,0.7829425930976868,"David and Marta go out to get some wine for the party. When they get home, David grabs a drink from the fridge and stores the wine in the garage. However, Marta decides the wine would be best cooled. David watches Marta move the wine out of the garage and into the fridge. Then, David goes out to get some snacks. When he returns home, he wants to put out the wine. David knows the wine is in the [MASK].",garage,fridge,Explicit,End,End,-2.2723472448646973,True Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,7000,59B
0.1105605885386467,0.8476551175117493,"David and Marta go out to get some wine for the party. When they get home, David grabs a drink from the fridge and stores the wine in the garage. Then, David goes out to get some snacks. While David is gone, Marta decides the wine would be best cooled, so she moves the wine into the fridge from the garage. David returns home and wants to put out the wine. David knows the wine is in the [MASK].",garage,fridge,Explicit,End,Start,-2.9386401992103917,False Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,7000,59B
0.3993431031703949,0.5402870178222656,"David and Marta go out to get some wine for the party. When they get home, David grabs a drink from the fridge and stores the wine in the garage. However, Marta decides the wine would be best cooled. David watches Marta move the wine into the fridge from the garage. Then, David goes out to get some snacks. When he returns home, he wants to put out the wine. David knows the wine is in the [MASK].",garage,fridge,Explicit,End,Start,-0.43609721894812337,True Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,7000,59B
0.2796899974346161,0.5123850107192993,"Sarah is an artist who has just finished a new painting. She wants to display the new painting, and so she moves the painting to the hall, then grabs a book from the bedroom. She goes outside to read in the garden. Meanwhile, James sees the painting and decides it would look better elsewhere. James moves the painting from the hall to the bedroom. When Sarah gets back from reading, she goes to have a look at her painting. Sarah knows the painting is in the [MASK].",hall,bedroom,Explicit,Start,End,-0.8733996122097414,False Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,7000,59B
0.13472720980644226,0.7107335925102234,"Sarah is an artist who has just finished a new painting. She wants to display the new painting, and so she moves the painting to the hall, then grabs a book from the bedroom. She goes outside to read in the garden. When she gets back from reading, she goes inside to have a look at her painting. Meanwhile, James sees the painting and decides it would look better elsewhere. Sarah watches James move the painting from the hall to the bedroom. Sarah knows the painting is in the [MASK].",hall,bedroom,Explicit,Start,End,-2.399267639135635,True Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,7000,59B
0.2843559980392456,0.5240260362625122,"Sarah is an artist who has just finished a new painting. She wants to display the new painting, and so she moves the painting to the hall, then grabs a book from the bedroom. She goes outside to read in the garden. Meanwhile, James sees the painting and decides it would look better elsewhere. James moves the painting to the bedroom from the hall. When Sarah gets back from reading, she goes to have a look at her painting. Sarah knows the painting is in the [MASK].",hall,bedroom,Explicit,Start,Start,-0.8819402579489942,False Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,7000,59B
0.10343845188617706,0.7527228593826294,"Sarah is an artist who has just finished a new painting. She wants to display the new painting, and so she moves the painting to the hall, then grabs a book from the bedroom. She goes outside to read in the garden. When she gets back from reading, she goes inside to have a look at her painting. Meanwhile, James sees the painting and decides it would look better elsewhere. Sarah watches James move the painting to the bedroom from the hall. Sarah knows the painting is in the [MASK].",hall,bedroom,Explicit,Start,Start,-2.86334619693237,True Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,7000,59B
