start_prob,end_prob,passage,start,end,knowledge_cue,first_mention,recent_mention,log_odds,condition,verb_type,verb,model_path,model_shorthand,stage,ingredient,step,tokens_seen
7.443688809871674e-05,0.0005069998442195356,"David and Marta go out to get some wine for the party. When they get home, David stores the wine in the garage and grabs a drink from the fridge. Then, David goes out to get some snacks. While David is gone, Marta decides the wine would be best cooled, so she moves the wine out of the garage and into the fridge. David returns home and wants to put out the wine. David knows the wine is in the [MASK].",garage,fridge,Explicit,Start,End,-2.7678956553448497,False Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,4000,34B
7.510983414249495e-05,0.00043950218241661787,"David and Marta go out to get some wine for the party. When they get home, David stores the wine in the garage and grabs a drink from the fridge. However, Marta decides the wine would be best cooled. David watches Marta move the wine out of the garage and into the fridge. Then, David goes out to get some snacks. When he returns home, he wants to put out the wine. David knows the wine is in the [MASK].",garage,fridge,Explicit,Start,End,-2.5487966118040553,True Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,4000,34B
9.066950588021427e-05,0.000444021396106109,"David and Marta go out to get some wine for the party. When they get home, David stores the wine in the garage and grabs a drink from the fridge. Then, David goes out to get some snacks. While David is gone, Marta decides the wine would be best cooled, so she moves the wine into the fridge from the garage. David returns home and wants to put out the wine. David knows the wine is in the [MASK].",garage,fridge,Explicit,Start,Start,-2.2919398697157964,False Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,4000,34B
7.853866554796696e-05,0.00038603725261054933,"David and Marta go out to get some wine for the party. When they get home, David stores the wine in the garage and grabs a drink from the fridge. However, Marta decides the wine would be best cooled. David watches Marta move the wine into the fridge from the garage. Then, David goes out to get some snacks. When he returns home, he wants to put out the wine. David knows the wine is in the [MASK].",garage,fridge,Explicit,Start,Start,-2.297265083876203,True Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,4000,34B
9.74309878074564e-05,0.00044712357339449227,"David and Marta go out to get some wine for the party. When they get home, David grabs a drink from the fridge and stores the wine in the garage. Then, David goes out to get some snacks. While David is gone, Marta decides the wine would be best cooled, so she moves the wine out of the garage and into the fridge. David returns home and wants to put out the wine. David knows the wine is in the [MASK].",garage,fridge,Explicit,End,End,-2.198221012312036,False Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,4000,34B
0.00010188375745201483,0.0003441401640884578,"David and Marta go out to get some wine for the party. When they get home, David grabs a drink from the fridge and stores the wine in the garage. However, Marta decides the wine would be best cooled. David watches Marta move the wine out of the garage and into the fridge. Then, David goes out to get some snacks. When he returns home, he wants to put out the wine. David knows the wine is in the [MASK].",garage,fridge,Explicit,End,End,-1.7560722046986714,True Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,4000,34B
0.00010880713671213016,0.0003843042068183422,"David and Marta go out to get some wine for the party. When they get home, David grabs a drink from the fridge and stores the wine in the garage. Then, David goes out to get some snacks. While David is gone, Marta decides the wine would be best cooled, so she moves the wine into the fridge from the garage. David returns home and wants to put out the wine. David knows the wine is in the [MASK].",garage,fridge,Explicit,End,Start,-1.8204755823204777,False Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,4000,34B
0.00010135935735888779,0.0002893725468311459,"David and Marta go out to get some wine for the party. When they get home, David grabs a drink from the fridge and stores the wine in the garage. However, Marta decides the wine would be best cooled. David watches Marta move the wine into the fridge from the garage. Then, David goes out to get some snacks. When he returns home, he wants to put out the wine. David knows the wine is in the [MASK].",garage,fridge,Explicit,End,Start,-1.5134487753027877,True Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,4000,34B
0.00023715468705631793,5.794475509901531e-05,"Sarah is an artist who has just finished a new painting. She wants to display the new painting, and so she moves the painting to the hall, then grabs a book from the bedroom. She goes outside to read in the garden. Meanwhile, James sees the painting and decides it would look better elsewhere. James moves the painting from the hall to the bedroom. When Sarah gets back from reading, she goes to have a look at her painting. Sarah knows the painting is in the [MASK].",hall,bedroom,Explicit,Start,End,2.0330783957760032,False Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,4000,34B
0.0001856183516792953,0.00016061968926806003,"Sarah is an artist who has just finished a new painting. She wants to display the new painting, and so she moves the painting to the hall, then grabs a book from the bedroom. She goes outside to read in the garden. When she gets back from reading, she goes inside to have a look at her painting. Meanwhile, James sees the painting and decides it would look better elsewhere. Sarah watches James move the painting from the hall to the bedroom. Sarah knows the painting is in the [MASK].",hall,bedroom,Explicit,Start,End,0.2086905998077908,True Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,4000,34B
