start_prob,end_prob,passage,start,end,knowledge_cue,first_mention,recent_mention,log_odds,condition,verb_type,verb,model_path,model_shorthand,stage,ingredient,step,tokens_seen
0.04445571079850197,0.8645462989807129,"David and Marta go out to get some wine for the party. When they get home, David stores the wine in the garage and grabs a drink from the fridge. Then, David goes out to get some snacks. While David is gone, Marta decides the wine would be best cooled, so she moves the wine out of the garage and into the fridge. David returns home and wants to put out the wine. David knows the wine is in the [MASK].",garage,fridge,Explicit,Start,End,-4.28150256121367,False Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,63000,529B
0.06887432932853699,0.7696259617805481,"David and Marta go out to get some wine for the party. When they get home, David stores the wine in the garage and grabs a drink from the fridge. However, Marta decides the wine would be best cooled. David watches Marta move the wine out of the garage and into the fridge. Then, David goes out to get some snacks. When he returns home, he wants to put out the wine. David knows the wine is in the [MASK].",garage,fridge,Explicit,Start,End,-3.4821191958771114,True Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,63000,529B
0.06202545389533043,0.8509278297424316,"David and Marta go out to get some wine for the party. When they get home, David stores the wine in the garage and grabs a drink from the fridge. Then, David goes out to get some snacks. While David is gone, Marta decides the wine would be best cooled, so she moves the wine into the fridge from the garage. David returns home and wants to put out the wine. David knows the wine is in the [MASK].",garage,fridge,Explicit,Start,Start,-3.7781044841814393,False Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,63000,529B
0.07958013564348221,0.7564747929573059,"David and Marta go out to get some wine for the party. When they get home, David stores the wine in the garage and grabs a drink from the fridge. However, Marta decides the wine would be best cooled. David watches Marta move the wine into the fridge from the garage. Then, David goes out to get some snacks. When he returns home, he wants to put out the wine. David knows the wine is in the [MASK].",garage,fridge,Explicit,Start,Start,-3.2488117469554503,True Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,63000,529B
0.05713989585638046,0.8577880859375,"David and Marta go out to get some wine for the party. When they get home, David grabs a drink from the fridge and stores the wine in the garage. Then, David goes out to get some snacks. While David is gone, Marta decides the wine would be best cooled, so she moves the wine out of the garage and into the fridge. David returns home and wants to put out the wine. David knows the wine is in the [MASK].",garage,fridge,Explicit,End,End,-3.90805096618911,False Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,63000,529B
0.05076418071985245,0.8096553683280945,"David and Marta go out to get some wine for the party. When they get home, David grabs a drink from the fridge and stores the wine in the garage. However, Marta decides the wine would be best cooled. David watches Marta move the wine out of the garage and into the fridge. Then, David goes out to get some snacks. When he returns home, he wants to put out the wine. David knows the wine is in the [MASK].",garage,fridge,Explicit,End,End,-3.995425158837121,True Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,63000,529B
0.06795046478509903,0.8436703681945801,"David and Marta go out to get some wine for the party. When they get home, David grabs a drink from the fridge and stores the wine in the garage. Then, David goes out to get some snacks. While David is gone, Marta decides the wine would be best cooled, so she moves the wine into the fridge from the garage. David returns home and wants to put out the wine. David knows the wine is in the [MASK].",garage,fridge,Explicit,End,Start,-3.634124107067156,False Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,63000,529B
0.056201379746198654,0.7881540656089783,"David and Marta go out to get some wine for the party. When they get home, David grabs a drink from the fridge and stores the wine in the garage. However, Marta decides the wine would be best cooled. David watches Marta move the wine into the fridge from the garage. Then, David goes out to get some snacks. When he returns home, he wants to put out the wine. David knows the wine is in the [MASK].",garage,fridge,Explicit,End,Start,-3.8098002160290165,True Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,63000,529B
0.026619868353009224,0.897261381149292,"Sarah is an artist who has just finished a new painting. She wants to display the new painting, and so she moves the painting to the hall, then grabs a book from the bedroom. She goes outside to read in the garden. Meanwhile, James sees the painting and decides it would look better elsewhere. James moves the painting from the hall to the bedroom. When Sarah gets back from reading, she goes to have a look at her painting. Sarah knows the painting is in the [MASK].",hall,bedroom,Explicit,Start,End,-5.074952976144312,False Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,63000,529B
0.01291675679385662,0.9451391696929932,"Sarah is an artist who has just finished a new painting. She wants to display the new painting, and so she moves the painting to the hall, then grabs a book from the bedroom. She goes outside to read in the garden. When she gets back from reading, she goes inside to have a look at her painting. Meanwhile, James sees the painting and decides it would look better elsewhere. Sarah watches James move the painting from the hall to the bedroom. Sarah knows the painting is in the [MASK].",hall,bedroom,Explicit,Start,End,-6.1932109974152745,True Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,63000,529B
