start_prob,end_prob,passage,start,end,knowledge_cue,first_mention,recent_mention,log_odds,condition,verb_type,verb,model_path,model_shorthand,stage,ingredient,step,tokens_seen
0.24576400220394135,0.6806420683860779,"David and Marta go out to get some wine for the party. When they get home, David stores the wine in the garage and grabs a drink from the fridge. Then, David goes out to get some snacks. While David is gone, Marta decides the wine would be best cooled, so she moves the wine out of the garage and into the fridge. David returns home and wants to put out the wine. David knows the wine is in the [MASK].",garage,fridge,Explicit,Start,End,-1.4696227073046992,False Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,117000,982B
0.12978988885879517,0.781272828578949,"David and Marta go out to get some wine for the party. When they get home, David stores the wine in the garage and grabs a drink from the fridge. However, Marta decides the wine would be best cooled. David watches Marta move the wine out of the garage and into the fridge. Then, David goes out to get some snacks. When he returns home, he wants to put out the wine. David knows the wine is in the [MASK].",garage,fridge,Explicit,Start,End,-2.589648444318874,True Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,117000,982B
0.29287979006767273,0.6279464364051819,"David and Marta go out to get some wine for the party. When they get home, David stores the wine in the garage and grabs a drink from the fridge. Then, David goes out to get some snacks. While David is gone, Marta decides the wine would be best cooled, so she moves the wine into the fridge from the garage. David returns home and wants to put out the wine. David knows the wine is in the [MASK].",garage,fridge,Explicit,Start,Start,-1.1003328583699379,False Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,117000,982B
0.23484966158866882,0.6748558878898621,"David and Marta go out to get some wine for the party. When they get home, David stores the wine in the garage and grabs a drink from the fridge. However, Marta decides the wine would be best cooled. David watches Marta move the wine into the fridge from the garage. Then, David goes out to get some snacks. When he returns home, he wants to put out the wine. David knows the wine is in the [MASK].",garage,fridge,Explicit,Start,Start,-1.522841940003518,True Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,117000,982B
0.18198372423648834,0.7359426021575928,"David and Marta go out to get some wine for the party. When they get home, David grabs a drink from the fridge and stores the wine in the garage. Then, David goes out to get some snacks. While David is gone, Marta decides the wine would be best cooled, so she moves the wine out of the garage and into the fridge. David returns home and wants to put out the wine. David knows the wine is in the [MASK].",garage,fridge,Explicit,End,End,-2.0157838232195457,False Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,117000,982B
0.07901113480329514,0.823436439037323,"David and Marta go out to get some wine for the party. When they get home, David grabs a drink from the fridge and stores the wine in the garage. However, Marta decides the wine would be best cooled. David watches Marta move the wine out of the garage and into the fridge. Then, David goes out to get some snacks. When he returns home, he wants to put out the wine. David knows the wine is in the [MASK].",garage,fridge,Explicit,End,End,-3.3815294053533624,True Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,117000,982B
0.2808539867401123,0.6331144571304321,"David and Marta go out to get some wine for the party. When they get home, David grabs a drink from the fridge and stores the wine in the garage. Then, David goes out to get some snacks. While David is gone, Marta decides the wine would be best cooled, so she moves the wine into the fridge from the garage. David returns home and wants to put out the wine. David knows the wine is in the [MASK].",garage,fridge,Explicit,End,Start,-1.1726460575824424,False Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,117000,982B
0.16147726774215698,0.7360299229621887,"David and Marta go out to get some wine for the party. When they get home, David grabs a drink from the fridge and stores the wine in the garage. However, Marta decides the wine would be best cooled. David watches Marta move the wine into the fridge from the garage. Then, David goes out to get some snacks. When he returns home, he wants to put out the wine. David knows the wine is in the [MASK].",garage,fridge,Explicit,End,Start,-2.1884333384067913,True Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,117000,982B
0.33626773953437805,0.5637685656547546,"Sarah is an artist who has just finished a new painting. She wants to display the new painting, and so she moves the painting to the hall, then grabs a book from the bedroom. She goes outside to read in the garden. Meanwhile, James sees the painting and decides it would look better elsewhere. James moves the painting from the hall to the bedroom. When Sarah gets back from reading, she goes to have a look at her painting. Sarah knows the painting is in the [MASK].",hall,bedroom,Explicit,Start,End,-0.7454926611379513,False Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,117000,982B
0.01691199094057083,0.626380205154419,"Sarah is an artist who has just finished a new painting. She wants to display the new painting, and so she moves the painting to the hall, then grabs a book from the bedroom. She goes outside to read in the garden. When she gets back from reading, she goes inside to have a look at her painting. Meanwhile, James sees the painting and decides it would look better elsewhere. Sarah watches James move the painting from the hall to the bedroom. Sarah knows the painting is in the [MASK].",hall,bedroom,Explicit,Start,End,-5.210920207228531,True Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,117000,982B
