start_prob,end_prob,passage,start,end,knowledge_cue,first_mention,recent_mention,log_odds,condition,verb_type,verb,model_path,model_shorthand,stage,ingredient,step,tokens_seen
0.22256462275981903,0.7137343883514404,"David and Marta go out to get some wine for the party. When they get home, David stores the wine in the garage and grabs a drink from the fridge. Then, David goes out to get some snacks. While David is gone, Marta decides the wine would be best cooled, so she moves the wine out of the garage and into the fridge. David returns home and wants to put out the wine. David knows the wine is in the [MASK].",garage,fridge,Explicit,Start,End,-1.6811629937962274,False Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,499000,4186B
0.07478906214237213,0.8544638156890869,"David and Marta go out to get some wine for the party. When they get home, David stores the wine in the garage and grabs a drink from the fridge. However, Marta decides the wine would be best cooled. David watches Marta move the wine out of the garage and into the fridge. Then, David goes out to get some snacks. When he returns home, he wants to put out the wine. David knows the wine is in the [MASK].",garage,fridge,Explicit,Start,End,-3.514120201500974,True Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,499000,4186B
0.2077290266752243,0.6993699669837952,"David and Marta go out to get some wine for the party. When they get home, David stores the wine in the garage and grabs a drink from the fridge. Then, David goes out to get some snacks. While David is gone, Marta decides the wine would be best cooled, so she moves the wine into the fridge from the garage. David returns home and wants to put out the wine. David knows the wine is in the [MASK].",garage,fridge,Explicit,Start,Start,-1.7513530208745565,False Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,499000,4186B
0.13061487674713135,0.7889343500137329,"David and Marta go out to get some wine for the party. When they get home, David stores the wine in the garage and grabs a drink from the fridge. However, Marta decides the wine would be best cooled. David watches Marta move the wine into the fridge from the garage. Then, David goes out to get some snacks. When he returns home, he wants to put out the wine. David knows the wine is in the [MASK].",garage,fridge,Explicit,Start,Start,-2.594586027499416,True Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,499000,4186B
0.24726441502571106,0.6772233247756958,"David and Marta go out to get some wine for the party. When they get home, David grabs a drink from the fridge and stores the wine in the garage. Then, David goes out to get some snacks. While David is gone, Marta decides the wine would be best cooled, so she moves the wine out of the garage and into the fridge. David returns home and wants to put out the wine. David knows the wine is in the [MASK].",garage,fridge,Explicit,End,End,-1.4535770333723435,False Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,499000,4186B
0.07728296518325806,0.8518083691596985,"David and Marta go out to get some wine for the party. When they get home, David grabs a drink from the fridge and stores the wine in the garage. However, Marta decides the wine would be best cooled. David watches Marta move the wine out of the garage and into the fridge. Then, David goes out to get some snacks. When he returns home, he wants to put out the wine. David knows the wine is in the [MASK].",garage,fridge,Explicit,End,End,-3.462306551184671,True Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,499000,4186B
0.20856747031211853,0.6926442980766296,"David and Marta go out to get some wine for the party. When they get home, David grabs a drink from the fridge and stores the wine in the garage. Then, David goes out to get some snacks. While David is gone, Marta decides the wine would be best cooled, so she moves the wine into the fridge from the garage. David returns home and wants to put out the wine. David knows the wine is in the [MASK].",garage,fridge,Explicit,End,Start,-1.7316004957962405,False Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,499000,4186B
0.17486055195331573,0.7416784763336182,"David and Marta go out to get some wine for the party. When they get home, David grabs a drink from the fridge and stores the wine in the garage. However, Marta decides the wine would be best cooled. David watches Marta move the wine into the fridge from the garage. Then, David goes out to get some snacks. When he returns home, he wants to put out the wine. David knows the wine is in the [MASK].",garage,fridge,Explicit,End,Start,-2.084589044267206,True Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,499000,4186B
0.2964400053024292,0.5699958205223083,"Sarah is an artist who has just finished a new painting. She wants to display the new painting, and so she moves the painting to the hall, then grabs a book from the bedroom. She goes outside to read in the garden. Meanwhile, James sees the painting and decides it would look better elsewhere. James moves the painting from the hall to the bedroom. When Sarah gets back from reading, she goes to have a look at her painting. Sarah knows the painting is in the [MASK].",hall,bedroom,Explicit,Start,End,-0.9432111847968316,False Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,499000,4186B
0.005329054780304432,0.9675373435020447,"Sarah is an artist who has just finished a new painting. She wants to display the new painting, and so she moves the painting to the hall, then grabs a book from the bedroom. She goes outside to read in the garden. When she gets back from reading, she goes inside to have a look at her painting. Meanwhile, James sees the painting and decides it would look better elsewhere. Sarah watches James move the painting from the hall to the bedroom. Sarah knows the painting is in the [MASK].",hall,bedroom,Explicit,Start,End,-7.504293871571226,True Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,499000,4186B
