start_prob,end_prob,passage,start,end,knowledge_cue,first_mention,recent_mention,log_odds,condition,verb_type,verb,model_path,model_shorthand,stage,ingredient,step,tokens_seen
0.15978997945785522,0.7557609677314758,"David and Marta go out to get some wine for the party. When they get home, David stores the wine in the garage and grabs a drink from the fridge. Then, David goes out to get some snacks. While David is gone, Marta decides the wine would be best cooled, so she moves the wine out of the garage and into the fridge. David returns home and wants to put out the wine. David knows the wine is in the [MASK].",garage,fridge,Explicit,Start,End,-2.2417530719597485,False Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,271000,2274B
0.09270326048135757,0.8333889842033386,"David and Marta go out to get some wine for the party. When they get home, David stores the wine in the garage and grabs a drink from the fridge. However, Marta decides the wine would be best cooled. David watches Marta move the wine out of the garage and into the fridge. Then, David goes out to get some snacks. When he returns home, he wants to put out the wine. David knows the wine is in the [MASK].",garage,fridge,Explicit,Start,End,-3.168298044401488,True Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,271000,2274B
0.29199710488319397,0.6192873120307922,"David and Marta go out to get some wine for the party. When they get home, David stores the wine in the garage and grabs a drink from the fridge. Then, David goes out to get some snacks. While David is gone, Marta decides the wine would be best cooled, so she moves the wine into the fridge from the garage. David returns home and wants to put out the wine. David knows the wine is in the [MASK].",garage,fridge,Explicit,Start,Start,-1.0846548233718902,False Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,271000,2274B
0.1589188277721405,0.7600332498550415,"David and Marta go out to get some wine for the party. When they get home, David stores the wine in the garage and grabs a drink from the fridge. However, Marta decides the wine would be best cooled. David watches Marta move the wine into the fridge from the garage. Then, David goes out to get some snacks. When he returns home, he wants to put out the wine. David knows the wine is in the [MASK].",garage,fridge,Explicit,Start,Start,-2.2577724779357644,True Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,271000,2274B
0.15586863458156586,0.7753462195396423,"David and Marta go out to get some wine for the party. When they get home, David grabs a drink from the fridge and stores the wine in the garage. Then, David goes out to get some snacks. While David is gone, Marta decides the wine would be best cooled, so she moves the wine out of the garage and into the fridge. David returns home and wants to put out the wine. David knows the wine is in the [MASK].",garage,fridge,Explicit,End,End,-2.3145100247115646,False Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,271000,2274B
0.11100810766220093,0.8176887631416321,"David and Marta go out to get some wine for the party. When they get home, David grabs a drink from the fridge and stores the wine in the garage. However, Marta decides the wine would be best cooled. David watches Marta move the wine out of the garage and into the fridge. Then, David goes out to get some snacks. When he returns home, he wants to put out the wine. David knows the wine is in the [MASK].",garage,fridge,Explicit,End,End,-2.8808867646018967,True Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,271000,2274B
0.22472064197063446,0.707319974899292,"David and Marta go out to get some wine for the party. When they get home, David grabs a drink from the fridge and stores the wine in the garage. Then, David goes out to get some snacks. While David is gone, Marta decides the wine would be best cooled, so she moves the wine into the fridge from the garage. David returns home and wants to put out the wine. David knows the wine is in the [MASK].",garage,fridge,Explicit,End,Start,-1.6542303529585627,False Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,271000,2274B
0.1841709315776825,0.7398663759231567,"David and Marta go out to get some wine for the party. When they get home, David grabs a drink from the fridge and stores the wine in the garage. However, Marta decides the wine would be best cooled. David watches Marta move the wine into the fridge from the garage. Then, David goes out to get some snacks. When he returns home, he wants to put out the wine. David knows the wine is in the [MASK].",garage,fridge,Explicit,End,Start,-2.006219362169545,True Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,271000,2274B
0.15800829231739044,0.7676395177841187,"Sarah is an artist who has just finished a new painting. She wants to display the new painting, and so she moves the painting to the hall, then grabs a book from the bedroom. She goes outside to read in the garden. Meanwhile, James sees the painting and decides it would look better elsewhere. James moves the painting from the hall to the bedroom. When Sarah gets back from reading, she goes to have a look at her painting. Sarah knows the painting is in the [MASK].",hall,bedroom,Explicit,Start,End,-2.280428709414893,False Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,271000,2274B
0.015068073756992817,0.9377567172050476,"Sarah is an artist who has just finished a new painting. She wants to display the new painting, and so she moves the painting to the hall, then grabs a book from the bedroom. She goes outside to read in the garden. When she gets back from reading, she goes inside to have a look at her painting. Meanwhile, James sees the painting and decides it would look better elsewhere. Sarah watches James move the painting from the hall to the bedroom. Sarah knows the painting is in the [MASK].",hall,bedroom,Explicit,Start,End,-5.959646786628429,True Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,271000,2274B
0.24906305968761444,0.6136083602905273,"Sarah is an artist who has just finished a new painting. She wants to display the new painting, and so she moves the painting to the hall, then grabs a book from the bedroom. She goes outside to read in the garden. Meanwhile, James sees the painting and decides it would look better elsewhere. James moves the painting to the bedroom from the hall. When Sarah gets back from reading, she goes to have a look at her painting. Sarah knows the painting is in the [MASK].",hall,bedroom,Explicit,Start,Start,-1.3008070783134777,False Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,271000,2274B
