start_prob,end_prob,passage,start,end,knowledge_cue,first_mention,recent_mention,log_odds,condition,verb_type,verb,model_path,model_shorthand,stage,ingredient,step,tokens_seen
0.19950799643993378,0.7466099858283997,"David and Marta go out to get some wine for the party. When they get home, David stores the wine in the garage and grabs a drink from the fridge. Then, David goes out to get some snacks. While David is gone, Marta decides the wine would be best cooled, so she moves the wine out of the garage and into the fridge. David returns home and wants to put out the wine. David knows the wine is in the [MASK].",garage,fridge,Explicit,Start,End,-1.9039082326846575,False Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,29000,244B
0.07277507334947586,0.8382320404052734,"David and Marta go out to get some wine for the party. When they get home, David stores the wine in the garage and grabs a drink from the fridge. However, Marta decides the wine would be best cooled. David watches Marta move the wine out of the garage and into the fridge. Then, David goes out to get some snacks. When he returns home, he wants to put out the wine. David knows the wine is in the [MASK].",garage,fridge,Explicit,Start,End,-3.5258333742509813,True Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,29000,244B
0.2503893971443176,0.6797553896903992,"David and Marta go out to get some wine for the party. When they get home, David stores the wine in the garage and grabs a drink from the fridge. Then, David goes out to get some snacks. While David is gone, Marta decides the wine would be best cooled, so she moves the wine into the fridge from the garage. David returns home and wants to put out the wine. David knows the wine is in the [MASK].",garage,fridge,Explicit,Start,Start,-1.4408422132628778,False Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,29000,244B
0.3064538240432739,0.604484498500824,"David and Marta go out to get some wine for the party. When they get home, David stores the wine in the garage and grabs a drink from the fridge. However, Marta decides the wine would be best cooled. David watches Marta move the wine into the fridge from the garage. Then, David goes out to get some snacks. When he returns home, he wants to put out the wine. David knows the wine is in the [MASK].",garage,fridge,Explicit,Start,Start,-0.9800356358588272,True Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,29000,244B
0.19396895170211792,0.7426549196243286,"David and Marta go out to get some wine for the party. When they get home, David grabs a drink from the fridge and stores the wine in the garage. Then, David goes out to get some snacks. While David is gone, Marta decides the wine would be best cooled, so she moves the wine out of the garage and into the fridge. David returns home and wants to put out the wine. David knows the wine is in the [MASK].",garage,fridge,Explicit,End,End,-1.9368662659854397,False Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,29000,244B
0.06979826837778091,0.8358152508735657,"David and Marta go out to get some wine for the party. When they get home, David grabs a drink from the fridge and stores the wine in the garage. However, Marta decides the wine would be best cooled. David watches Marta move the wine out of the garage and into the fridge. Then, David goes out to get some snacks. When he returns home, he wants to put out the wine. David knows the wine is in the [MASK].",garage,fridge,Explicit,End,End,-3.5819209330972996,True Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,29000,244B
0.31432044506073,0.6112227439880371,"David and Marta go out to get some wine for the party. When they get home, David grabs a drink from the fridge and stores the wine in the garage. Then, David goes out to get some snacks. While David is gone, Marta decides the wine would be best cooled, so she moves the wine into the fridge from the garage. David returns home and wants to put out the wine. David knows the wine is in the [MASK].",garage,fridge,Explicit,End,Start,-0.959462112286122,False Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,29000,244B
0.288587749004364,0.6150103807449341,"David and Marta go out to get some wine for the party. When they get home, David grabs a drink from the fridge and stores the wine in the garage. However, Marta decides the wine would be best cooled. David watches Marta move the wine into the fridge from the garage. Then, David goes out to get some snacks. When he returns home, he wants to put out the wine. David knows the wine is in the [MASK].",garage,fridge,Explicit,End,Start,-1.091600705374661,True Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,29000,244B
0.47373223304748535,0.29728707671165466,"Sarah is an artist who has just finished a new painting. She wants to display the new painting, and so she moves the painting to the hall, then grabs a book from the bedroom. She goes outside to read in the garden. Meanwhile, James sees the painting and decides it would look better elsewhere. James moves the painting from the hall to the bedroom. When Sarah gets back from reading, she goes to have a look at her painting. Sarah knows the painting is in the [MASK].",hall,bedroom,Explicit,Start,End,0.6722150875706276,False Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,29000,244B
0.09870864450931549,0.6158332824707031,"Sarah is an artist who has just finished a new painting. She wants to display the new painting, and so she moves the painting to the hall, then grabs a book from the bedroom. She goes outside to read in the garden. When she gets back from reading, she goes inside to have a look at her painting. Meanwhile, James sees the painting and decides it would look better elsewhere. Sarah watches James move the painting from the hall to the bedroom. Sarah knows the painting is in the [MASK].",hall,bedroom,Explicit,Start,End,-2.6412914985797054,True Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,29000,244B
0.36982548236846924,0.3536144495010376,"Sarah is an artist who has just finished a new painting. She wants to display the new painting, and so she moves the painting to the hall, then grabs a book from the bedroom. She goes outside to read in the garden. Meanwhile, James sees the painting and decides it would look better elsewhere. James moves the painting to the bedroom from the hall. When Sarah gets back from reading, she goes to have a look at her painting. Sarah knows the painting is in the [MASK].",hall,bedroom,Explicit,Start,Start,0.06466740751164662,False Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,29000,244B
0.06002483889460564,0.7293159365653992,"Sarah is an artist who has just finished a new painting. She wants to display the new painting, and so she moves the painting to the hall, then grabs a book from the bedroom. She goes outside to read in the garden. When she gets back from reading, she goes inside to have a look at her painting. Meanwhile, James sees the painting and decides it would look better elsewhere. Sarah watches James move the painting to the bedroom from the hall. Sarah knows the painting is in the [MASK].",hall,bedroom,Explicit,Start,Start,-3.602912387910492,True Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,29000,244B
0.4662492573261261,0.289993017911911,"Sarah is an artist who has just finished a new painting. She wants to display the new painting, and so after she grabs a book from the bedroom, she moves the painting to the hall. She goes outside to read in the garden. Meanwhile, James sees the painting and decides it would look better elsewhere. James moves the painting from the hall to the bedroom. When Sarah gets back from reading, she goes to have a look at her painting. Sarah knows the painting is in the [MASK].",hall,bedroom,Explicit,End,End,0.685083262088825,False Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,29000,244B
0.0774969831109047,0.6559642553329468,"Sarah is an artist who has just finished a new painting. She wants to display the new painting, and so after she grabs a book from the bedroom, she moves the painting to the hall. She goes outside to read in the garden. When she gets back from reading, she goes inside to have a look at her painting. Meanwhile, James sees the painting and decides it would look better elsewhere. Sarah watches James move the painting from the hall to the bedroom. Sarah knows the painting is in the [MASK].",hall,bedroom,Explicit,End,End,-3.0814051481995506,True Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,29000,244B
0.39443278312683105,0.3060208559036255,"Sarah is an artist who has just finished a new painting. She wants to display the new painting, and so after she grabs a book from the bedroom, she moves the painting to the hall. She goes outside to read in the garden. Meanwhile, James sees the painting and decides it would look better elsewhere. James moves the painting to the bedroom from the hall. When Sarah gets back from reading, she goes to have a look at her painting. Sarah knows the painting is in the [MASK].",hall,bedroom,Explicit,End,Start,0.3661494870537662,False Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,29000,244B
0.06493106484413147,0.7228913903236389,"Sarah is an artist who has just finished a new painting. She wants to display the new painting, and so after she grabs a book from the bedroom, she moves the painting to the hall. She goes outside to read in the garden. When she gets back from reading, she goes inside to have a look at her painting. Meanwhile, James sees the painting and decides it would look better elsewhere. Sarah watches James move the painting to the bedroom from the hall. Sarah knows the painting is in the [MASK].",hall,bedroom,Explicit,End,Start,-3.476798133710111,True Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,29000,244B
0.14342236518859863,0.7094224095344543,"Lisa is cooking dinner in the kitchen. She uses the grater and puts it away in the cupboard, then takes out the spatula from the drawer. She briefly leaves the kitchen, and while she is away, Robert moves the grater from the cupboard to the drawer. Lisa comes back and realizes she needs to use the grater again. Lisa knows the grater is in the [MASK].",cupboard,drawer,Explicit,Start,End,-2.3063748889611992,False Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,29000,244B
0.15058429539203644,0.6339218616485596,"Lisa is cooking dinner in the kitchen. She uses the grater and puts it away in the cupboard, then takes out the spatula from the drawer. She briefly leaves the kitchen, then comes back. She watches Robert move the grater from the cupboard to the drawer. Lisa realizes she needs to use the grater again. Lisa knows the grater is in the [MASK].",cupboard,drawer,Explicit,Start,End,-2.0737337045886703,True Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,29000,244B
0.2332581877708435,0.5679844617843628,"Lisa is cooking dinner in the kitchen. She uses the grater and puts it away in the cupboard, then takes out the spatula from the drawer. She briefly leaves the kitchen, and while she is away, Robert moves the grater to the drawer from the cupboard. Lisa comes back and realizes she needs to use the grater again. Lisa knows the grater is in the [MASK].",cupboard,drawer,Explicit,Start,Start,-1.283923739717135,False Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,29000,244B
0.23779550194740295,0.5048038363456726,"Lisa is cooking dinner in the kitchen. She uses the grater and puts it away in the cupboard, then takes out the spatula from the drawer. She briefly leaves the kitchen, then comes back. She watches Robert move the grater to the drawer from the cupboard. Lisa realizes she needs to use the grater again. Lisa knows the grater is in the [MASK].",cupboard,drawer,Explicit,Start,Start,-1.0860014485263985,True Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,29000,244B
0.038493964821100235,0.8543201684951782,"Lisa is cooking dinner in the kitchen. She takes out a spatula from the drawer, then uses the grater and puts it away in the cupboard. She briefly leaves the kitchen, and while she is away, Robert moves the grater from the cupboard to the drawer. Lisa comes back and realizes she needs to use the grater again. Lisa knows the grater is in the [MASK].",cupboard,drawer,Explicit,End,End,-4.4720726620772835,False Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,29000,244B
0.06441647559404373,0.7622348070144653,"Lisa is cooking dinner in the kitchen. She takes out a spatula from the drawer, then uses the grater and puts it away in the cupboard. She briefly leaves the kitchen, then comes back. She watches Robert move the grater from the cupboard to the drawer. Lisa realizes she needs to use the grater again. Lisa knows the grater is in the [MASK].",cupboard,drawer,Explicit,End,End,-3.5647338553916583,True Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,29000,244B
0.16216816008090973,0.6417840719223022,"Lisa is cooking dinner in the kitchen. She takes out a spatula from the drawer, then uses the grater and puts it away in the cupboard. She briefly leaves the kitchen, and while she is away, Robert moves the grater to the drawer from the cupboard. Lisa comes back and realizes she needs to use the grater again. Lisa knows the grater is in the [MASK].",cupboard,drawer,Explicit,End,Start,-1.9845973944345754,False Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,29000,244B
0.16841594874858856,0.5674088001251221,"Lisa is cooking dinner in the kitchen. She takes out a spatula from the drawer, then uses the grater and puts it away in the cupboard. She briefly leaves the kitchen, then comes back. She watches Robert move the grater to the drawer from the cupboard. Lisa realizes she needs to use the grater again. Lisa knows the grater is in the [MASK].",cupboard,drawer,Explicit,End,Start,-1.7523597599829914,True Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,29000,244B
0.11292628943920135,0.84737628698349,"John and Karen are working on a building site. John is using a shovel to spread cement. When he is done, he leaves the shovel in the toolbox, then grabs his phone from the van. John goes to the office to talk to the boss. While John is away, Karen takes the shovel out of the toolbox to tidy up some edges. When Karen is finished, she puts the shovel away in the van. Then, John returns from the office. He needs to use the shovel again. John knows the shovel is in the [MASK].",toolbox,van,Explicit,Start,End,-2.907621369663405,False Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,29000,244B
0.16039103269577026,0.7746152877807617,"John and Karen are working on a building site. John is using a shovel to spread cement. When he is done, he leaves the shovel in the toolbox, then grabs his phone from the van. John goes to the office to talk to the boss, and comes back moments later. Then, Karen takes the shovel out of the toolbox to tidy up some edges. When Karen is finished, John watches her put the shovel away in the van. However, John needs to use the shovel again. John knows the shovel is in the [MASK].",toolbox,van,Explicit,Start,End,-2.2718864902344236,True Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,29000,244B
0.2591828405857086,0.6855880618095398,"John and Karen are working on a building site. John is using a shovel to spread cement. When he is done, he leaves the shovel in the toolbox, then grabs his phone from the van. John goes to the office to talk to the boss. While John is away, Karen uses the shovel to tidy up some edges. When Karen is finished, she puts the shovel away in the van instead of the toolbox. Then, John returns from the office. He needs to use the shovel again. John knows the shovel is in the [MASK].",toolbox,van,Explicit,Start,Start,-1.4033717813585531,False Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,29000,244B
0.24045470356941223,0.6995768547058105,"John and Karen are working on a building site. John is using a shovel to spread cement. When he is done, he leaves the shovel in the toolbox, then grabs his phone from the van. John goes to the office to talk to the boss, and comes back moments later. Then, Karen uses the shovel to tidy up some edges. When Karen is finished, John watches her put the shovel away in the van instead of the toolbox. However, John needs to use the shovel again. John knows the shovel is in the [MASK].",toolbox,van,Explicit,Start,Start,-1.5407174116515667,True Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,29000,244B
0.09620457887649536,0.8530493378639221,"John and Karen are working on a building site. John is using a shovel to spread cement. When he is done, he grabs his phone from the van, then leaves the shovel in the toolbox. John goes to the office to talk to the boss. While John is away, Karen takes the shovel out of the toolbox to tidy up some edges. When Karen is finished, she puts the shovel away in the van. Then, John returns from the office. He needs to use the shovel again. John knows the shovel is in the [MASK].",toolbox,van,Explicit,End,End,-3.1484517190872996,False Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,29000,244B
0.13007953763008118,0.7894910573959351,"John and Karen are working on a building site. John is using a shovel to spread cement. When he is done, he grabs his phone from the van, then leaves the shovel in the toolbox. John goes to the office to talk to the boss, and comes back moments later. Then, Karen takes the shovel out of the toolbox to tidy up some edges. When Karen is finished, John watches her put the shovel away in the van. However, John needs to use the shovel again. John knows the shovel is in the [MASK].",toolbox,van,Explicit,End,End,-2.601528890249582,True Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,29000,244B
0.19551977515220642,0.7247690558433533,"John and Karen are working on a building site. John is using a shovel to spread cement. When he is done, he grabs his phone from the van, then leaves the shovel in the toolbox. John goes to the office to talk to the boss. While John is away, Karen uses the shovel to tidy up some edges. When Karen is finished, she puts the shovel away in the van instead of the toolbox. Then, John returns from the office. He needs to use the shovel again. John knows the shovel is in the [MASK].",toolbox,van,Explicit,End,Start,-1.8902068293814414,False Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,29000,244B
0.2217162549495697,0.6971612572669983,"John and Karen are working on a building site. John is using a shovel to spread cement. When he is done, he grabs his phone from the van, then leaves the shovel in the toolbox. John goes to the office to talk to the boss, and comes back moments later. Then, Karen uses the shovel to tidy up some edges. When Karen is finished, John watches her put the shovel away in the van instead of the toolbox. However, John needs to use the shovel again. John knows the shovel is in the [MASK].",toolbox,van,Explicit,End,Start,-1.652777853947589,True Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,29000,244B
