start_prob,end_prob,passage,start,end,knowledge_cue,first_mention,recent_mention,log_odds,condition,verb_type,verb,model_path,model_shorthand,stage,ingredient,step,tokens_seen
0.2699919044971466,0.6582819819450378,"David and Marta go out to get some wine for the party. When they get home, David stores the wine in the garage and grabs a drink from the fridge. Then, David goes out to get some snacks. While David is gone, Marta decides the wine would be best cooled, so she moves the wine out of the garage and into the fridge. David returns home and wants to put out the wine. David knows the wine is in the [MASK].",garage,fridge,Explicit,Start,End,-1.2857895600052083,False Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,298000,2500B
0.2600049674510956,0.6824423670768738,"David and Marta go out to get some wine for the party. When they get home, David stores the wine in the garage and grabs a drink from the fridge. However, Marta decides the wine would be best cooled. David watches Marta move the wine out of the garage and into the fridge. Then, David goes out to get some snacks. When he returns home, he wants to put out the wine. David knows the wine is in the [MASK].",garage,fridge,Explicit,Start,End,-1.3921680276567396,True Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,298000,2500B
0.292575478553772,0.632553219795227,"David and Marta go out to get some wine for the party. When they get home, David stores the wine in the garage and grabs a drink from the fridge. Then, David goes out to get some snacks. While David is gone, Marta decides the wine would be best cooled, so she moves the wine into the fridge from the garage. David returns home and wants to put out the wine. David knows the wine is in the [MASK].",garage,fridge,Explicit,Start,Start,-1.112378007058245,False Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,298000,2500B
0.2861671447753906,0.6593438386917114,"David and Marta go out to get some wine for the party. When they get home, David stores the wine in the garage and grabs a drink from the fridge. However, Marta decides the wine would be best cooled. David watches Marta move the wine into the fridge from the garage. Then, David goes out to get some snacks. When he returns home, he wants to put out the wine. David knows the wine is in the [MASK].",garage,fridge,Explicit,Start,Start,-1.2041729631130076,True Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,298000,2500B
0.3241814076900482,0.5941399335861206,"David and Marta go out to get some wine for the party. When they get home, David grabs a drink from the fridge and stores the wine in the garage. Then, David goes out to get some snacks. While David is gone, Marta decides the wine would be best cooled, so she moves the wine out of the garage and into the fridge. David returns home and wants to put out the wine. David knows the wine is in the [MASK].",garage,fridge,Explicit,End,End,-0.8740014064145015,False Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,298000,2500B
0.3271534740924835,0.6154531836509705,"David and Marta go out to get some wine for the party. When they get home, David grabs a drink from the fridge and stores the wine in the garage. However, Marta decides the wine would be best cooled. David watches Marta move the wine out of the garage and into the fridge. Then, David goes out to get some snacks. When he returns home, he wants to put out the wine. David knows the wine is in the [MASK].",garage,fridge,Explicit,End,End,-0.9116815268460954,True Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,298000,2500B
0.37691259384155273,0.5441877841949463,"David and Marta go out to get some wine for the party. When they get home, David grabs a drink from the fridge and stores the wine in the garage. Then, David goes out to get some snacks. While David is gone, Marta decides the wine would be best cooled, so she moves the wine into the fridge from the garage. David returns home and wants to put out the wine. David knows the wine is in the [MASK].",garage,fridge,Explicit,End,Start,-0.5298745708463686,False Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,298000,2500B
0.39005255699157715,0.5527182817459106,"David and Marta go out to get some wine for the party. When they get home, David grabs a drink from the fridge and stores the wine in the garage. However, Marta decides the wine would be best cooled. David watches Marta move the wine into the fridge from the garage. Then, David goes out to get some snacks. When he returns home, he wants to put out the wine. David knows the wine is in the [MASK].",garage,fridge,Explicit,End,Start,-0.5028758013684709,True Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,298000,2500B
0.10211847722530365,0.7878897190093994,"Sarah is an artist who has just finished a new painting. She wants to display the new painting, and so she moves the painting to the hall, then grabs a book from the bedroom. She goes outside to read in the garden. Meanwhile, James sees the painting and decides it would look better elsewhere. James moves the painting from the hall to the bedroom. When Sarah gets back from reading, she goes to have a look at her painting. Sarah knows the painting is in the [MASK].",hall,bedroom,Explicit,Start,End,-2.947749779889652,False Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,298000,2500B
0.007861791178584099,0.9441401958465576,"Sarah is an artist who has just finished a new painting. She wants to display the new painting, and so she moves the painting to the hall, then grabs a book from the bedroom. She goes outside to read in the garden. When she gets back from reading, she goes inside to have a look at her painting. Meanwhile, James sees the painting and decides it would look better elsewhere. Sarah watches James move the painting from the hall to the bedroom. Sarah knows the painting is in the [MASK].",hall,bedroom,Explicit,Start,End,-6.907999247727702,True Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,298000,2500B
