start_prob,end_prob,passage,start,end,knowledge_cue,first_mention,recent_mention,log_odds,condition,verb_type,verb,model_path,model_shorthand,stage,ingredient,step,tokens_seen
0.11103536933660507,0.8020076751708984,"David and Marta go out to get some wine for the party. When they get home, David stores the wine in the garage and grabs a drink from the fridge. Then, David goes out to get some snacks. While David is gone, Marta decides the wine would be best cooled, so she moves the wine out of the garage and into the fridge. David returns home and wants to put out the wine. David knows the wine is in the [MASK].",garage,fridge,Explicit,Start,End,-2.8525967357081266,False Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage2,ingredient2,11931,100B
0.007804353255778551,0.9525802731513977,"David and Marta go out to get some wine for the party. When they get home, David stores the wine in the garage and grabs a drink from the fridge. However, Marta decides the wine would be best cooled. David watches Marta move the wine out of the garage and into the fridge. Then, David goes out to get some snacks. When he returns home, he wants to put out the wine. David knows the wine is in the [MASK].",garage,fridge,Explicit,Start,End,-6.931417780733938,True Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage2,ingredient2,11931,100B
0.08976185321807861,0.8331897258758545,"David and Marta go out to get some wine for the party. When they get home, David stores the wine in the garage and grabs a drink from the fridge. Then, David goes out to get some snacks. While David is gone, Marta decides the wine would be best cooled, so she moves the wine into the fridge from the garage. David returns home and wants to put out the wine. David knows the wine is in the [MASK].",garage,fridge,Explicit,Start,Start,-3.21447068234299,False Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage2,ingredient2,11931,100B
0.04364209249615669,0.9167227149009705,"David and Marta go out to get some wine for the party. When they get home, David stores the wine in the garage and grabs a drink from the fridge. However, Marta decides the wine would be best cooled. David watches Marta move the wine into the fridge from the garage. Then, David goes out to get some snacks. When he returns home, he wants to put out the wine. David knows the wine is in the [MASK].",garage,fridge,Explicit,Start,Start,-4.392693240612274,True Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage2,ingredient2,11931,100B
0.15461406111717224,0.7808149456977844,"David and Marta go out to get some wine for the party. When they get home, David grabs a drink from the fridge and stores the wine in the garage. Then, David goes out to get some snacks. While David is gone, Marta decides the wine would be best cooled, so she moves the wine out of the garage and into the fridge. David returns home and wants to put out the wine. David knows the wine is in the [MASK].",garage,fridge,Explicit,End,End,-2.336309139294051,False Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage2,ingredient2,11931,100B
0.033070918172597885,0.9396674036979675,"David and Marta go out to get some wine for the party. When they get home, David grabs a drink from the fridge and stores the wine in the garage. However, Marta decides the wine would be best cooled. David watches Marta move the wine out of the garage and into the fridge. Then, David goes out to get some snacks. When he returns home, he wants to put out the wine. David knows the wine is in the [MASK].",garage,fridge,Explicit,End,End,-4.828515197840208,True Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage2,ingredient2,11931,100B
0.16243022680282593,0.763139009475708,"David and Marta go out to get some wine for the party. When they get home, David grabs a drink from the fridge and stores the wine in the garage. Then, David goes out to get some snacks. While David is gone, Marta decides the wine would be best cooled, so she moves the wine into the fridge from the garage. David returns home and wants to put out the wine. David knows the wine is in the [MASK].",garage,fridge,Explicit,End,Start,-2.2321257448387866,False Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage2,ingredient2,11931,100B
0.07108718901872635,0.903710663318634,"David and Marta go out to get some wine for the party. When they get home, David grabs a drink from the fridge and stores the wine in the garage. However, Marta decides the wine would be best cooled. David watches Marta move the wine into the fridge from the garage. Then, David goes out to get some snacks. When he returns home, he wants to put out the wine. David knows the wine is in the [MASK].",garage,fridge,Explicit,End,Start,-3.6681994528346573,True Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage2,ingredient2,11931,100B
0.23565876483917236,0.6494181752204895,"Sarah is an artist who has just finished a new painting. She wants to display the new painting, and so she moves the painting to the hall, then grabs a book from the bedroom. She goes outside to read in the garden. Meanwhile, James sees the painting and decides it would look better elsewhere. James moves the painting from the hall to the bedroom. When Sarah gets back from reading, she goes to have a look at her painting. Sarah knows the painting is in the [MASK].",hall,bedroom,Explicit,Start,End,-1.4624484213909033,False Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage2,ingredient2,11931,100B
0.06305808573961258,0.8756585717201233,"Sarah is an artist who has just finished a new painting. She wants to display the new painting, and so she moves the painting to the hall, then grabs a book from the bedroom. She goes outside to read in the garden. When she gets back from reading, she goes inside to have a look at her painting. Meanwhile, James sees the painting and decides it would look better elsewhere. Sarah watches James move the painting from the hall to the bedroom. Sarah knows the painting is in the [MASK].",hall,bedroom,Explicit,Start,End,-3.795615178069246,True Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage2,ingredient2,11931,100B
