start_prob,end_prob,passage,start,end,knowledge_cue,first_mention,recent_mention,log_odds,condition,verb_type,verb,model_path,model_shorthand,stage,ingredient,step,tokens_seen
0.16068972647190094,0.7828579545021057,"David and Marta go out to get some wine for the party. When they get home, David stores the wine in the garage and grabs a drink from the fridge. Then, David goes out to get some snacks. While David is gone, Marta decides the wine would be best cooled, so she moves the wine out of the garage and into the fridge. David returns home and wants to put out the wine. David knows the wine is in the [MASK].",garage,fridge,Explicit,Start,End,-2.284472866985363,False Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,105700,887B
0.13948525488376617,0.7814456224441528,"David and Marta go out to get some wine for the party. When they get home, David stores the wine in the garage and grabs a drink from the fridge. However, Marta decides the wine would be best cooled. David watches Marta move the wine out of the garage and into the fridge. Then, David goes out to get some snacks. When he returns home, he wants to put out the wine. David knows the wine is in the [MASK].",garage,fridge,Explicit,Start,End,-2.4860328640826284,True Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,105700,887B
0.2947233319282532,0.6403272747993469,"David and Marta go out to get some wine for the party. When they get home, David stores the wine in the garage and grabs a drink from the fridge. Then, David goes out to get some snacks. While David is gone, Marta decides the wine would be best cooled, so she moves the wine into the fridge from the garage. David returns home and wants to put out the wine. David knows the wine is in the [MASK].",garage,fridge,Explicit,Start,Start,-1.1194481863025847,False Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,105700,887B
0.1874227672815323,0.7205672264099121,"David and Marta go out to get some wine for the party. When they get home, David stores the wine in the garage and grabs a drink from the fridge. However, Marta decides the wine would be best cooled. David watches Marta move the wine into the fridge from the garage. Then, David goes out to get some snacks. When he returns home, he wants to put out the wine. David knows the wine is in the [MASK].",garage,fridge,Explicit,Start,Start,-1.9428368192974625,True Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,105700,887B
0.12474077939987183,0.810158371925354,"David and Marta go out to get some wine for the party. When they get home, David grabs a drink from the fridge and stores the wine in the garage. Then, David goes out to get some snacks. While David is gone, Marta decides the wine would be best cooled, so she moves the wine out of the garage and into the fridge. David returns home and wants to put out the wine. David knows the wine is in the [MASK].",garage,fridge,Explicit,End,End,-2.6992707792090314,False Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,105700,887B
0.12314406037330627,0.8011249899864197,"David and Marta go out to get some wine for the party. When they get home, David grabs a drink from the fridge and stores the wine in the garage. However, Marta decides the wine would be best cooled. David watches Marta move the wine out of the garage and into the fridge. Then, David goes out to get some snacks. When he returns home, he wants to put out the wine. David knows the wine is in the [MASK].",garage,fridge,Explicit,End,End,-2.7016803029316625,True Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,105700,887B
0.26344820857048035,0.6701117157936096,"David and Marta go out to get some wine for the party. When they get home, David grabs a drink from the fridge and stores the wine in the garage. Then, David goes out to get some snacks. While David is gone, Marta decides the wine would be best cooled, so she moves the wine into the fridge from the garage. David returns home and wants to put out the wine. David knows the wine is in the [MASK].",garage,fridge,Explicit,End,Start,-1.3468822609562574,False Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,105700,887B
0.17139697074890137,0.7427237629890442,"David and Marta go out to get some wine for the party. When they get home, David grabs a drink from the fridge and stores the wine in the garage. However, Marta decides the wine would be best cooled. David watches Marta move the wine into the fridge from the garage. Then, David goes out to get some snacks. When he returns home, he wants to put out the wine. David knows the wine is in the [MASK].",garage,fridge,Explicit,End,Start,-2.1154841255441816,True Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,105700,887B
0.11684582382440567,0.7441273331642151,"Sarah is an artist who has just finished a new painting. She wants to display the new painting, and so she moves the painting to the hall, then grabs a book from the bedroom. She goes outside to read in the garden. Meanwhile, James sees the painting and decides it would look better elsewhere. James moves the painting from the hall to the bedroom. When Sarah gets back from reading, she goes to have a look at her painting. Sarah knows the painting is in the [MASK].",hall,bedroom,Explicit,Start,End,-2.6709433409251107,False Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,105700,887B
0.0330047607421875,0.6833803653717041,"Sarah is an artist who has just finished a new painting. She wants to display the new painting, and so she moves the painting to the hall, then grabs a book from the bedroom. She goes outside to read in the garden. When she gets back from reading, she goes inside to have a look at her painting. Meanwhile, James sees the painting and decides it would look better elsewhere. Sarah watches James move the painting from the hall to the bedroom. Sarah knows the painting is in the [MASK].",hall,bedroom,Explicit,Start,End,-4.3719427525406,True Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,105700,887B
0.212450310587883,0.6258373260498047,"Sarah is an artist who has just finished a new painting. She wants to display the new painting, and so she moves the painting to the hall, then grabs a book from the bedroom. She goes outside to read in the garden. Meanwhile, James sees the painting and decides it would look better elsewhere. James moves the painting to the bedroom from the hall. When Sarah gets back from reading, she goes to have a look at her painting. Sarah knows the painting is in the [MASK].",hall,bedroom,Explicit,Start,Start,-1.5586622532651584,False Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,105700,887B
0.05365403741598129,0.6430521011352539,"Sarah is an artist who has just finished a new painting. She wants to display the new painting, and so she moves the painting to the hall, then grabs a book from the bedroom. She goes outside to read in the garden. When she gets back from reading, she goes inside to have a look at her painting. Meanwhile, James sees the painting and decides it would look better elsewhere. Sarah watches James move the painting to the bedroom from the hall. Sarah knows the painting is in the [MASK].",hall,bedroom,Explicit,Start,Start,-3.5831769901780772,True Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,105700,887B
0.10932567715644836,0.7012437582015991,"Sarah is an artist who has just finished a new painting. She wants to display the new painting, and so after she grabs a book from the bedroom, she moves the painting to the hall. She goes outside to read in the garden. Meanwhile, James sees the painting and decides it would look better elsewhere. James moves the painting from the hall to the bedroom. When Sarah gets back from reading, she goes to have a look at her painting. Sarah knows the painting is in the [MASK].",hall,bedroom,Explicit,End,End,-2.681283739882818,False Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,105700,887B
0.030845267698168755,0.6995479464530945,"Sarah is an artist who has just finished a new painting. She wants to display the new painting, and so after she grabs a book from the bedroom, she moves the painting to the hall. She goes outside to read in the garden. When she gets back from reading, she goes inside to have a look at her painting. Meanwhile, James sees the painting and decides it would look better elsewhere. Sarah watches James move the painting from the hall to the bedroom. Sarah knows the painting is in the [MASK].",hall,bedroom,Explicit,End,End,-4.503301869719775,True Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,105700,887B
0.2232365906238556,0.5698162317276001,"Sarah is an artist who has just finished a new painting. She wants to display the new painting, and so after she grabs a book from the bedroom, she moves the painting to the hall. She goes outside to read in the garden. Meanwhile, James sees the painting and decides it would look better elsewhere. James moves the painting to the bedroom from the hall. When Sarah gets back from reading, she goes to have a look at her painting. Sarah knows the painting is in the [MASK].",hall,bedroom,Explicit,End,Start,-1.3519232005728488,False Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,105700,887B
0.04832829162478447,0.6293147206306458,"Sarah is an artist who has just finished a new painting. She wants to display the new painting, and so after she grabs a book from the bedroom, she moves the painting to the hall. She goes outside to read in the garden. When she gets back from reading, she goes inside to have a look at her painting. Meanwhile, James sees the painting and decides it would look better elsewhere. Sarah watches James move the painting to the bedroom from the hall. Sarah knows the painting is in the [MASK].",hall,bedroom,Explicit,End,Start,-3.702841787738606,True Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,105700,887B
0.20283353328704834,0.6329613327980042,"Lisa is cooking dinner in the kitchen. She uses the grater and puts it away in the cupboard, then takes out the spatula from the drawer. She briefly leaves the kitchen, and while she is away, Robert moves the grater from the cupboard to the drawer. Lisa comes back and realizes she needs to use the grater again. Lisa knows the grater is in the [MASK].",cupboard,drawer,Explicit,Start,End,-1.6418211846001585,False Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,105700,887B
0.0419415608048439,0.8181316256523132,"Lisa is cooking dinner in the kitchen. She uses the grater and puts it away in the cupboard, then takes out the spatula from the drawer. She briefly leaves the kitchen, then comes back. She watches Robert move the grater from the cupboard to the drawer. Lisa realizes she needs to use the grater again. Lisa knows the grater is in the [MASK].",cupboard,drawer,Explicit,Start,End,-4.285880515084054,True Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,105700,887B
0.2964458465576172,0.5371297001838684,"Lisa is cooking dinner in the kitchen. She uses the grater and puts it away in the cupboard, then takes out the spatula from the drawer. She briefly leaves the kitchen, and while she is away, Robert moves the grater to the drawer from the cupboard. Lisa comes back and realizes she needs to use the grater again. Lisa knows the grater is in the [MASK].",cupboard,drawer,Explicit,Start,Start,-0.8575019128762156,False Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,105700,887B
0.08876078575849533,0.7728258967399597,"Lisa is cooking dinner in the kitchen. She uses the grater and puts it away in the cupboard, then takes out the spatula from the drawer. She briefly leaves the kitchen, then comes back. She watches Robert move the grater to the drawer from the cupboard. Lisa realizes she needs to use the grater again. Lisa knows the grater is in the [MASK].",cupboard,drawer,Explicit,Start,Start,-3.122149094249095,True Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,105700,887B
0.13874909281730652,0.7345096468925476,"Lisa is cooking dinner in the kitchen. She takes out a spatula from the drawer, then uses the grater and puts it away in the cupboard. She briefly leaves the kitchen, and while she is away, Robert moves the grater from the cupboard to the drawer. Lisa comes back and realizes she needs to use the grater again. Lisa knows the grater is in the [MASK].",cupboard,drawer,Explicit,End,End,-2.4043031002281814,False Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,105700,887B
0.03538655862212181,0.8536230325698853,"Lisa is cooking dinner in the kitchen. She takes out a spatula from the drawer, then uses the grater and puts it away in the cupboard. She briefly leaves the kitchen, then comes back. She watches Robert move the grater from the cupboard to the drawer. Lisa realizes she needs to use the grater again. Lisa knows the grater is in the [MASK].",cupboard,drawer,Explicit,End,End,-4.592325733500582,True Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,105700,887B
0.2047504335641861,0.6595764756202698,"Lisa is cooking dinner in the kitchen. She takes out a spatula from the drawer, then uses the grater and puts it away in the cupboard. She briefly leaves the kitchen, and while she is away, Robert moves the grater to the drawer from the cupboard. Lisa comes back and realizes she needs to use the grater again. Lisa knows the grater is in the [MASK].",cupboard,drawer,Explicit,End,Start,-1.6876734378828362,False Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,105700,887B
