start_prob,end_prob,passage,start,end,knowledge_cue,first_mention,recent_mention,log_odds,condition,verb_type,verb,model_path,model_shorthand,stage,ingredient,step,tokens_seen
2.559933591328445e-06,3.200469564035302e-06,"David and Marta go out to get some wine for the party. When they get home, David stores the wine in the garage and grabs a drink from the fridge. Then, David goes out to get some snacks. While David is gone, Marta decides the wine would be best cooled, so she moves the wine out of the garage and into the fridge. David returns home and wants to put out the wine. David knows the wine is in the [MASK].",garage,fridge,Explicit,Start,End,-0.3221772039144095,False Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
2.323590933883679e-06,2.251158775834483e-06,"David and Marta go out to get some wine for the party. When they get home, David stores the wine in the garage and grabs a drink from the fridge. However, Marta decides the wine would be best cooled. David watches Marta move the wine out of the garage and into the fridge. Then, David goes out to get some snacks. When he returns home, he wants to put out the wine. David knows the wine is in the [MASK].",garage,fridge,Explicit,Start,End,0.04568829122742624,True Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
2.320311295989086e-06,2.815054358507041e-06,"David and Marta go out to get some wine for the party. When they get home, David stores the wine in the garage and grabs a drink from the fridge. Then, David goes out to get some snacks. While David is gone, Marta decides the wine would be best cooled, so she moves the wine into the fridge from the garage. David returns home and wants to put out the wine. David knows the wine is in the [MASK].",garage,fridge,Explicit,Start,Start,-0.27884440873135835,False Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
2.43268141275621e-06,2.963741053463309e-06,"David and Marta go out to get some wine for the party. When they get home, David stores the wine in the garage and grabs a drink from the fridge. However, Marta decides the wine would be best cooled. David watches Marta move the wine into the fridge from the garage. Then, David goes out to get some snacks. When he returns home, he wants to put out the wine. David knows the wine is in the [MASK].",garage,fridge,Explicit,Start,Start,-0.28487200734740664,True Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
3.316055881441571e-06,3.939886028092587e-06,"David and Marta go out to get some wine for the party. When they get home, David grabs a drink from the fridge and stores the wine in the garage. Then, David goes out to get some snacks. While David is gone, Marta decides the wine would be best cooled, so she moves the wine out of the garage and into the fridge. David returns home and wants to put out the wine. David knows the wine is in the [MASK].",garage,fridge,Explicit,End,End,-0.24868557739482378,False Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
2.4246094199043e-06,2.4816506538627436e-06,"David and Marta go out to get some wine for the party. When they get home, David grabs a drink from the fridge and stores the wine in the garage. However, Marta decides the wine would be best cooled. David watches Marta move the wine out of the garage and into the fridge. Then, David goes out to get some snacks. When he returns home, he wants to put out the wine. David knows the wine is in the [MASK].",garage,fridge,Explicit,End,End,-0.03354767674094463,True Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
2.5941287731257034e-06,3.2403208933828864e-06,"David and Marta go out to get some wine for the party. When they get home, David grabs a drink from the fridge and stores the wine in the garage. Then, David goes out to get some snacks. While David is gone, Marta decides the wine would be best cooled, so she moves the wine into the fridge from the garage. David returns home and wants to put out the wine. David knows the wine is in the [MASK].",garage,fridge,Explicit,End,Start,-0.32088659516793483,False Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
2.61573927673453e-06,3.857815954688704e-06,"David and Marta go out to get some wine for the party. When they get home, David grabs a drink from the fridge and stores the wine in the garage. However, Marta decides the wine would be best cooled. David watches Marta move the wine into the fridge from the garage. Then, David goes out to get some snacks. When he returns home, he wants to put out the wine. David knows the wine is in the [MASK].",garage,fridge,Explicit,End,Start,-0.5605655705192226,True Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
3.6904266380588524e-06,5.878838692296995e-06,"Sarah is an artist who has just finished a new painting. She wants to display the new painting, and so she moves the painting to the hall, then grabs a book from the bedroom. She goes outside to read in the garden. Meanwhile, James sees the painting and decides it would look better elsewhere. James moves the painting from the hall to the bedroom. When Sarah gets back from reading, she goes to have a look at her painting. Sarah knows the painting is in the [MASK].",hall,bedroom,Explicit,Start,End,-0.6717435816146704,False Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
7.538312729593599e-06,5.17482885697973e-06,"Sarah is an artist who has just finished a new painting. She wants to display the new painting, and so she moves the painting to the hall, then grabs a book from the bedroom. She goes outside to read in the garden. When she gets back from reading, she goes inside to have a look at her painting. Meanwhile, James sees the painting and decides it would look better elsewhere. Sarah watches James move the painting from the hall to the bedroom. Sarah knows the painting is in the [MASK].",hall,bedroom,Explicit,Start,End,0.5427304966729974,True Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
