start_prob,end_prob,passage,start,end,knowledge_cue,first_mention,recent_mention,log_odds,condition,verb_type,verb,model_path,model_shorthand,stage,ingredient,step,tokens_seen
1.3733367723034462e-06,3.518972334859427e-06,"David and Marta go out to get some wine for the party. When they get home, David stores the wine in the garage and grabs a drink from the fridge. Then, David goes out to get some snacks. While David is gone, Marta decides the wine would be best cooled, so she moves the wine out of the garage and into the fridge. David returns home and wants to put out the wine. David knows the wine is in the [MASK].",garage,fridge,Explicit,Start,End,-1.3574687227400066,False Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,6000,51B
1.1824798775705858e-06,2.749980012595188e-06,"David and Marta go out to get some wine for the party. When they get home, David stores the wine in the garage and grabs a drink from the fridge. However, Marta decides the wine would be best cooled. David watches Marta move the wine out of the garage and into the fridge. Then, David goes out to get some snacks. When he returns home, he wants to put out the wine. David knows the wine is in the [MASK].",garage,fridge,Explicit,Start,End,-1.2176054996538173,True Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,6000,51B
1.2617334732567542e-06,3.4371307719993638e-06,"David and Marta go out to get some wine for the party. When they get home, David stores the wine in the garage and grabs a drink from the fridge. Then, David goes out to get some snacks. While David is gone, Marta decides the wine would be best cooled, so she moves the wine into the fridge from the garage. David returns home and wants to put out the wine. David knows the wine is in the [MASK].",garage,fridge,Explicit,Start,Start,-1.445797553054258,False Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,6000,51B
1.2495243026933167e-06,2.4648898033774458e-06,"David and Marta go out to get some wine for the party. When they get home, David stores the wine in the garage and grabs a drink from the fridge. However, Marta decides the wine would be best cooled. David watches Marta move the wine into the fridge from the garage. Then, David goes out to get some snacks. When he returns home, he wants to put out the wine. David knows the wine is in the [MASK].",garage,fridge,Explicit,Start,Start,-0.9801441887075235,True Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,6000,51B
1.0211252856606734e-06,3.5965490496892016e-06,"David and Marta go out to get some wine for the party. When they get home, David grabs a drink from the fridge and stores the wine in the garage. Then, David goes out to get some snacks. While David is gone, Marta decides the wine would be best cooled, so she moves the wine out of the garage and into the fridge. David returns home and wants to put out the wine. David knows the wine is in the [MASK].",garage,fridge,Explicit,End,End,-1.816453392997098,False Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,6000,51B
1.0708847639762098e-06,4.50739798907307e-06,"David and Marta go out to get some wine for the party. When they get home, David grabs a drink from the fridge and stores the wine in the garage. However, Marta decides the wine would be best cooled. David watches Marta move the wine out of the garage and into the fridge. Then, David goes out to get some snacks. When he returns home, he wants to put out the wine. David knows the wine is in the [MASK].",garage,fridge,Explicit,End,End,-2.0734915985469047,True Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,6000,51B
1.0993192063324386e-06,4.104056188225513e-06,"David and Marta go out to get some wine for the party. When they get home, David grabs a drink from the fridge and stores the wine in the garage. Then, David goes out to get some snacks. While David is gone, Marta decides the wine would be best cooled, so she moves the wine into the fridge from the garage. David returns home and wants to put out the wine. David knows the wine is in the [MASK].",garage,fridge,Explicit,End,Start,-1.9004401243156477,False Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,6000,51B
1.3050619145360542e-06,3.628443892012001e-06,"David and Marta go out to get some wine for the party. When they get home, David grabs a drink from the fridge and stores the wine in the garage. However, Marta decides the wine would be best cooled. David watches Marta move the wine into the fridge from the garage. Then, David goes out to get some snacks. When he returns home, he wants to put out the wine. David knows the wine is in the [MASK].",garage,fridge,Explicit,End,Start,-1.4752327087539572,True Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,6000,51B
2.9649128919118084e-05,3.2009684218792245e-05,"Sarah is an artist who has just finished a new painting. She wants to display the new painting, and so she moves the painting to the hall, then grabs a book from the bedroom. She goes outside to read in the garden. Meanwhile, James sees the painting and decides it would look better elsewhere. James moves the painting from the hall to the bedroom. When Sarah gets back from reading, she goes to have a look at her painting. Sarah knows the painting is in the [MASK].",hall,bedroom,Explicit,Start,End,-0.11051872498565848,False Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,6000,51B
1.665900526859332e-05,1.9883247659890912e-05,"Sarah is an artist who has just finished a new painting. She wants to display the new painting, and so she moves the painting to the hall, then grabs a book from the bedroom. She goes outside to read in the garden. When she gets back from reading, she goes inside to have a look at her painting. Meanwhile, James sees the painting and decides it would look better elsewhere. Sarah watches James move the painting from the hall to the bedroom. Sarah knows the painting is in the [MASK].",hall,bedroom,Explicit,Start,End,-0.2552511628600569,True Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,6000,51B
