item,item_id,condition,knowledge_cue,first_mention,recent_mention,passage_hr,passage,question_id,question,correct_answer,distractor_answer,prob_correct,prob_distractor,log_odds,is_correct,model_path,model_shorthand,stage,ingredient,step,tokens_seen
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,1,"At the start of the story, the wine was in the",garage,fridge,0.293701171875,0.497802734375,-0.7612251328405202,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,5000,21B
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.630859375,0.174072265625,1.8576320882500368,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,5000,21B
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.09674072265625,0.148193359375,-0.6152855812289125,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,5000,21B
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,4,The person who put the wine in the fridge was,Marta,David,0.1522216796875,0.10809326171875,0.4938972530777559,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,5000,21B
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,1,"At the start of the story, the wine was in the",garage,fridge,0.293701171875,0.497802734375,-0.7612251328405202,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,5000,21B
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.630859375,0.174072265625,1.8576320882500368,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,5000,21B
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.09674072265625,0.148193359375,-0.6152855812289125,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,5000,21B
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,4,The person who put the wine in the fridge was,Marta,David,0.1522216796875,0.10809326171875,0.4938972530777559,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,5000,21B
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,1,"At the start of the story, the wine was in the",garage,fridge,0.3798828125,0.38427734375,-0.01659348052129448,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,5000,21B
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.444091796875,0.330810546875,0.42485269141025245,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,5000,21B
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.0721435546875,0.11688232421875,-0.6961143566347869,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,5000,21B
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,4,The person who put the wine in the fridge was,Marta,David,0.12347412109375,0.084716796875,0.5434887519800221,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,5000,21B
7,7_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,1,"At the start of the story, the wine was in the",garage,fridge,0.3798828125,0.38427734375,-0.01659348052129448,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,5000,21B
7,7_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.444091796875,0.330810546875,0.42485269141025245,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,5000,21B
7,7_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.0721435546875,0.11688232421875,-0.6961143566347869,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,5000,21B
