item,item_id,condition,knowledge_cue,first_mention,recent_mention,passage_hr,passage,question_id,question,correct_answer,distractor_answer,prob_correct,prob_distractor,log_odds,is_correct,model_path,model_shorthand,stage,ingredient,step,tokens_seen
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,1,"At the start of the story, the wine was in the",garage,fridge,0.399169921875,0.439208984375,-0.13790455086603734,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,440000,923B
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.79150390625,0.091064453125,3.1196365552623035,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,440000,923B
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.06634521484375,0.134033203125,-1.0145261139778896,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,440000,923B
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,4,The person who put the wine in the fridge was,Marta,David,0.217529296875,0.056427001953125,1.946752112117726,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,440000,923B
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,1,"At the start of the story, the wine was in the",garage,fridge,0.399169921875,0.439208984375,-0.13790455086603734,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,440000,923B
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.79150390625,0.091064453125,3.1196365552623035,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,440000,923B
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.06634521484375,0.134033203125,-1.0145261139778896,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,440000,923B
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,4,The person who put the wine in the fridge was,Marta,David,0.217529296875,0.056427001953125,1.946752112117726,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,440000,923B
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,1,"At the start of the story, the wine was in the",garage,fridge,0.308837890625,0.49365234375,-0.6766456123213422,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,440000,923B
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.794921875,0.06884765625,3.5293336318674533,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,440000,923B
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.09979248046875,0.093017578125,0.10142773289212298,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,440000,923B
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,4,The person who put the wine in the fridge was,Marta,David,0.150146484375,0.14501953125,0.050123479425836275,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,440000,923B
7,7_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,1,"At the start of the story, the wine was in the",garage,fridge,0.308837890625,0.49365234375,-0.6766456123213422,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,440000,923B
7,7_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.794921875,0.06884765625,3.5293336318674533,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,440000,923B
7,7_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.09979248046875,0.093017578125,0.10142773289212298,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,440000,923B
7,7_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,4,The person who put the wine in the fridge was,Marta,David,0.150146484375,0.14501953125,0.050123479425836275,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,440000,923B
7,7_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,1,"At the start of the story, the wine was in the",garage,fridge,0.4375,0.404541015625,0.11299703483615234,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,440000,923B
7,7_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.68994140625,0.173828125,1.9888123193675415,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,440000,923B
7,7_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.0653076171875,0.133544921875,-1.0320019415040473,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,440000,923B
7,7_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,4,The person who put the wine in the fridge was,Marta,David,0.1988525390625,0.056640625,1.8117898933979455,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,440000,923B
7,7_fb_1_s_s_im,False Belief,Implicit,Start,Start,passage_hr,passage,1,"At the start of the story, the wine was in the",garage,fridge,0.4375,0.404541015625,0.11299703483615234,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,440000,923B
7,7_fb_1_s_s_im,False Belief,Implicit,Start,Start,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.68994140625,0.173828125,1.9888123193675415,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,440000,923B
7,7_fb_1_s_s_im,False Belief,Implicit,Start,Start,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.0653076171875,0.133544921875,-1.0320019415040473,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,440000,923B
7,7_fb_1_s_s_im,False Belief,Implicit,Start,Start,passage_hr,passage,4,The person who put the wine in the fridge was,Marta,David,0.1988525390625,0.056640625,1.8117898933979455,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,440000,923B
7,7_tb_1_s_s_ex,True Belief,Explicit,Start,Start,passage_hr,passage,1,"At the start of the story, the wine was in the",garage,fridge,0.331787109375,0.486572265625,-0.5523962540716667,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,440000,923B
7,7_tb_1_s_s_ex,True Belief,Explicit,Start,Start,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.7158203125,0.1409912109375,2.343992251830392,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,440000,923B
7,7_tb_1_s_s_ex,True Belief,Explicit,Start,Start,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.134521484375,0.06207275390625,1.1158045447136575,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,440000,923B
7,7_tb_1_s_s_ex,True Belief,Explicit,Start,Start,passage_hr,passage,4,The person who put the wine in the fridge was,Marta,David,0.08856201171875,0.1925048828125,-1.1201351407237659,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,440000,923B
7,7_tb_1_s_s_im,True Belief,Implicit,Start,Start,passage_hr,passage,1,"At the start of the story, the wine was in the",garage,fridge,0.331787109375,0.486572265625,-0.5523962540716667,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,440000,923B
7,7_tb_1_s_s_im,True Belief,Implicit,Start,Start,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.7158203125,0.1409912109375,2.343992251830392,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,440000,923B
7,7_tb_1_s_s_im,True Belief,Implicit,Start,Start,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.134521484375,0.06207275390625,1.1158045447136575,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,440000,923B
7,7_tb_1_s_s_im,True Belief,Implicit,Start,Start,passage_hr,passage,4,The person who put the wine in the fridge was,Marta,David,0.08856201171875,0.1925048828125,-1.1201351407237659,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,440000,923B
7,7_fb_1_e_e_ex,False Belief,Explicit,End,End,passage_hr,passage,1,"At the start of the story, the wine was in the",garage,fridge,0.448974609375,0.4111328125,0.12702934134554164,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,440000,923B
7,7_fb_1_e_e_ex,False Belief,Explicit,End,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.74072265625,0.1400146484375,2.4033556942312084,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,440000,923B
7,7_fb_1_e_e_ex,False Belief,Explicit,End,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.068603515625,0.15673828125,-1.192003166901377,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,440000,923B
7,7_fb_1_e_e_ex,False Belief,Explicit,End,End,passage_hr,passage,4,The person who put the wine in the fridge was,Marta,David,0.225341796875,0.06597900390625,1.772036029911124,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,440000,923B
7,7_fb_1_e_e_im,False Belief,Implicit,End,End,passage_hr,passage,1,"At the start of the story, the wine was in the",garage,fridge,0.448974609375,0.4111328125,0.12702934134554164,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,440000,923B
7,7_fb_1_e_e_im,False Belief,Implicit,End,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.74072265625,0.1400146484375,2.4033556942312084,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,440000,923B
7,7_fb_1_e_e_im,False Belief,Implicit,End,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.068603515625,0.15673828125,-1.192003166901377,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,440000,923B
7,7_fb_1_e_e_im,False Belief,Implicit,End,End,passage_hr,passage,4,The person who put the wine in the fridge was,Marta,David,0.225341796875,0.06597900390625,1.772036029911124,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,440000,923B
7,7_tb_1_e_e_ex,True Belief,Explicit,End,End,passage_hr,passage,1,"At the start of the story, the wine was in the",garage,fridge,0.341552734375,0.489501953125,-0.5192062741775294,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,440000,923B
7,7_tb_1_e_e_ex,True Belief,Explicit,End,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.7392578125,0.12109375,2.609953179598856,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,440000,923B
7,7_tb_1_e_e_ex,True Belief,Explicit,End,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.1025390625,0.103759765625,-0.017073513358941406,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,440000,923B
7,7_tb_1_e_e_ex,True Belief,Explicit,End,End,passage_hr,passage,4,The person who put the wine in the fridge was,Marta,David,0.1455078125,0.1400146484375,0.05551884444633669,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,440000,923B
7,7_tb_1_e_e_im,True Belief,Implicit,End,End,passage_hr,passage,1,"At the start of the story, the wine was in the",garage,fridge,0.341552734375,0.489501953125,-0.5192062741775294,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,440000,923B
7,7_tb_1_e_e_im,True Belief,Implicit,End,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.7392578125,0.12109375,2.609953179598856,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,440000,923B
7,7_tb_1_e_e_im,True Belief,Implicit,End,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.1025390625,0.103759765625,-0.017073513358941406,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,440000,923B
7,7_tb_1_e_e_im,True Belief,Implicit,End,End,passage_hr,passage,4,The person who put the wine in the fridge was,Marta,David,0.1455078125,0.1400146484375,0.05551884444633669,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,440000,923B
7,7_fb_1_e_s_ex,False Belief,Explicit,End,Start,passage_hr,passage,1,"At the start of the story, the wine was in the",garage,fridge,0.474365234375,0.382568359375,0.3102807211127642,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,440000,923B
7,7_fb_1_e_s_ex,False Belief,Explicit,End,Start,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.56005859375,0.29736328125,0.9133512581094926,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,440000,923B
7,7_fb_1_e_s_ex,False Belief,Explicit,End,Start,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.06805419921875,0.148681640625,-1.1274704230986652,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,440000,923B
7,7_fb_1_e_s_ex,False Belief,Explicit,End,Start,passage_hr,passage,4,The person who put the wine in the fridge was,Marta,David,0.19921875,0.06622314453125,1.588946014639654,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,440000,923B
7,7_fb_1_e_s_im,False Belief,Implicit,End,Start,passage_hr,passage,1,"At the start of the story, the wine was in the",garage,fridge,0.474365234375,0.382568359375,0.3102807211127642,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,440000,923B
7,7_fb_1_e_s_im,False Belief,Implicit,End,Start,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.56005859375,0.29736328125,0.9133512581094926,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,440000,923B
7,7_fb_1_e_s_im,False Belief,Implicit,End,Start,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.06805419921875,0.148681640625,-1.1274704230986652,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,440000,923B
7,7_fb_1_e_s_im,False Belief,Implicit,End,Start,passage_hr,passage,4,The person who put the wine in the fridge was,Marta,David,0.19921875,0.06622314453125,1.588946014639654,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,440000,923B
7,7_tb_1_e_s_ex,True Belief,Explicit,End,Start,passage_hr,passage,1,"At the start of the story, the wine was in the",garage,fridge,0.348388671875,0.485595703125,-0.47905794135798047,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,440000,923B
7,7_tb_1_e_s_ex,True Belief,Explicit,End,Start,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.57421875,0.271240234375,1.0820292434472722,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,440000,923B
7,7_tb_1_e_s_ex,True Belief,Explicit,End,Start,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.133544921875,0.06927490234375,0.9469204406142792,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,440000,923B
7,7_tb_1_e_s_ex,True Belief,Explicit,End,Start,passage_hr,passage,4,The person who put the wine in the fridge was,Marta,David,0.0899658203125,0.177001953125,-0.9763163758072273,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,440000,923B
7,7_tb_1_e_s_im,True Belief,Implicit,End,Start,passage_hr,passage,1,"At the start of the story, the wine was in the",garage,fridge,0.348388671875,0.485595703125,-0.47905794135798047,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,440000,923B
