item,item_id,condition,knowledge_cue,first_mention,recent_mention,passage_hr,passage,question_id,question,correct_answer,distractor_answer,prob_correct,prob_distractor,log_odds,is_correct,model_path,model_shorthand,stage,ingredient,step,tokens_seen
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,1,"At the start of the story, the wine was in the",garage,fridge,0.76611328125,0.12225341796875,2.6476829311553898,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,550000,1154B
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.658203125,0.130615234375,2.333209699893349,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,550000,1154B
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.0214080810546875,0.2181396484375,-3.3490246254215914,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,550000,1154B
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,4,The person who put the wine in the fridge was,Marta,David,0.3251953125,0.0268096923828125,3.600479891062886,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,550000,1154B
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,1,"At the start of the story, the wine was in the",garage,fridge,0.76611328125,0.12225341796875,2.6476829311553898,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,550000,1154B
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.658203125,0.130615234375,2.333209699893349,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,550000,1154B
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.0214080810546875,0.2181396484375,-3.3490246254215914,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,550000,1154B
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,4,The person who put the wine in the fridge was,Marta,David,0.3251953125,0.0268096923828125,3.600479891062886,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,550000,1154B
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,1,"At the start of the story, the wine was in the",garage,fridge,0.6025390625,0.241943359375,1.3163854319629298,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,550000,1154B
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.70263671875,0.053009033203125,3.7284688380299054,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,550000,1154B
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.04290771484375,0.12493896484375,-1.5419145079508754,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,550000,1154B
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,4,The person who put the wine in the fridge was,Marta,David,0.1763916015625,0.0712890625,1.307029218508024,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,550000,1154B
7,7_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,1,"At the start of the story, the wine was in the",garage,fridge,0.6025390625,0.241943359375,1.3163854319629298,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,550000,1154B
7,7_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.70263671875,0.053009033203125,3.7284688380299054,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,550000,1154B
7,7_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.04290771484375,0.12493896484375,-1.5419145079508754,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,550000,1154B
7,7_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,4,The person who put the wine in the fridge was,Marta,David,0.1763916015625,0.0712890625,1.307029218508024,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,550000,1154B
