item,item_id,condition,knowledge_cue,first_mention,recent_mention,passage_hr,passage,question_id,question,correct_answer,distractor_answer,prob_correct,prob_distractor,log_odds,is_correct,model_path,model_shorthand,stage,ingredient,step,tokens_seen
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,1,"At the start of the story, the wine was in the",garage,fridge,0.2958984375,0.35546875,-0.2646206567257453,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,140000,294B
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.7509765625,0.04095458984375,4.196670831761643,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,140000,294B
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.03375244140625,0.140869140625,-2.0612918384107752,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,140000,294B
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,4,The person who put the wine in the fridge was,Marta,David,0.3759765625,0.034271240234375,3.4555724231816627,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,140000,294B
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,1,"At the start of the story, the wine was in the",garage,fridge,0.2958984375,0.35546875,-0.2646206567257453,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,140000,294B
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.7509765625,0.04095458984375,4.196670831761643,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,140000,294B
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.03375244140625,0.140869140625,-2.0612918384107752,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,140000,294B
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,4,The person who put the wine in the fridge was,Marta,David,0.3759765625,0.034271240234375,3.4555724231816627,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,140000,294B
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,1,"At the start of the story, the wine was in the",garage,fridge,0.299560546875,0.2086181640625,0.5219828519867658,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,140000,294B
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.654296875,0.037353515625,4.130629442652483,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,140000,294B
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.06884765625,0.0986328125,-0.5186601303530013,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,140000,294B
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,4,The person who put the wine in the fridge was,Marta,David,0.2069091796875,0.09576416015625,1.1114399210556085,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,140000,294B
7,7_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,1,"At the start of the story, the wine was in the",garage,fridge,0.299560546875,0.2086181640625,0.5219828519867658,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,140000,294B
7,7_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.654296875,0.037353515625,4.130629442652483,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,140000,294B
7,7_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.06884765625,0.0986328125,-0.5186601303530013,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,140000,294B
