item,item_id,condition,knowledge_cue,first_mention,recent_mention,passage_hr,passage,question_id,question,correct_answer,distractor_answer,prob_correct,prob_distractor,log_odds,is_correct,model_path,model_shorthand,stage,ingredient,step,tokens_seen
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,1,"At the start of the story, the wine was in the",garage,fridge,0.65869140625,0.11663818359375,2.497562569970811,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,210000,441B
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.5,0.2255859375,1.1482509585839424,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,210000,441B
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.038482666015625,0.023651123046875,0.70230006016662,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,210000,441B
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,4,The person who put the wine in the fridge was,Marta,David,0.053314208984375,0.053924560546875,-0.016422431634857355,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,210000,441B
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,1,"At the start of the story, the wine was in the",garage,fridge,0.65869140625,0.11663818359375,2.497562569970811,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,210000,441B
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.5,0.2255859375,1.1482509585839424,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,210000,441B
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.038482666015625,0.023651123046875,0.70230006016662,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,210000,441B
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,4,The person who put the wine in the fridge was,Marta,David,0.053314208984375,0.053924560546875,-0.016422431634857355,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,210000,441B
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,1,"At the start of the story, the wine was in the",garage,fridge,0.66259765625,0.09466552734375,2.807222034382763,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,210000,441B
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.49365234375,0.1602783203125,1.6229160810101277,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,210000,441B
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.1124267578125,0.04071044921875,1.4655143949067506,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,210000,441B
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,4,The person who put the wine in the fridge was,Marta,David,0.10833740234375,0.17724609375,-0.710222428716344,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,210000,441B
7,7_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,1,"At the start of the story, the wine was in the",garage,fridge,0.66259765625,0.09466552734375,2.807222034382763,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,210000,441B
7,7_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.49365234375,0.1602783203125,1.6229160810101277,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,210000,441B
7,7_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.1124267578125,0.04071044921875,1.4655143949067506,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,210000,441B
7,7_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,4,The person who put the wine in the fridge was,Marta,David,0.10833740234375,0.17724609375,-0.710222428716344,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,210000,441B
7,7_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,1,"At the start of the story, the wine was in the",garage,fridge,0.693359375,0.1087646484375,2.6723935928701223,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,210000,441B
7,7_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.388427734375,0.365966796875,0.08593345238318824,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,210000,441B
7,7_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.042327880859375,0.01995849609375,1.08460524682552,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,210000,441B
7,7_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,4,The person who put the wine in the fridge was,Marta,David,0.0465087890625,0.059356689453125,-0.35190725238023235,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,210000,441B
7,7_fb_1_s_s_im,False Belief,Implicit,Start,Start,passage_hr,passage,1,"At the start of the story, the wine was in the",garage,fridge,0.693359375,0.1087646484375,2.6723935928701223,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,210000,441B
7,7_fb_1_s_s_im,False Belief,Implicit,Start,Start,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.388427734375,0.365966796875,0.08593345238318824,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,210000,441B
7,7_fb_1_s_s_im,False Belief,Implicit,Start,Start,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.042327880859375,0.01995849609375,1.08460524682552,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,210000,441B
7,7_fb_1_s_s_im,False Belief,Implicit,Start,Start,passage_hr,passage,4,The person who put the wine in the fridge was,Marta,David,0.0465087890625,0.059356689453125,-0.35190725238023235,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,210000,441B
7,7_tb_1_s_s_ex,True Belief,Explicit,Start,Start,passage_hr,passage,1,"At the start of the story, the wine was in the",garage,fridge,0.68115234375,0.08587646484375,2.9876427934800174,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,210000,441B
7,7_tb_1_s_s_ex,True Belief,Explicit,Start,Start,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.483154296875,0.2169189453125,1.1553279310188338,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,210000,441B
7,7_tb_1_s_s_ex,True Belief,Explicit,Start,Start,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.1322021484375,0.05279541015625,1.3242612050842402,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,210000,441B
7,7_tb_1_s_s_ex,True Belief,Explicit,Start,Start,passage_hr,passage,4,The person who put the wine in the fridge was,Marta,David,0.11737060546875,0.1934814453125,-0.7211240776868725,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,210000,441B
7,7_tb_1_s_s_im,True Belief,Implicit,Start,Start,passage_hr,passage,1,"At the start of the story, the wine was in the",garage,fridge,0.68115234375,0.08587646484375,2.9876427934800174,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,210000,441B
7,7_tb_1_s_s_im,True Belief,Implicit,Start,Start,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.483154296875,0.2169189453125,1.1553279310188338,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,210000,441B
7,7_tb_1_s_s_im,True Belief,Implicit,Start,Start,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.1322021484375,0.05279541015625,1.3242612050842402,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,210000,441B
7,7_tb_1_s_s_im,True Belief,Implicit,Start,Start,passage_hr,passage,4,The person who put the wine in the fridge was,Marta,David,0.11737060546875,0.1934814453125,-0.7211240776868725,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,210000,441B
7,7_fb_1_e_e_ex,False Belief,Explicit,End,End,passage_hr,passage,1,"At the start of the story, the wine was in the",garage,fridge,0.6611328125,0.1402587890625,2.2368489409288834,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,210000,441B
7,7_fb_1_e_e_ex,False Belief,Explicit,End,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.398193359375,0.345947265625,0.2029170237938657,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,210000,441B
7,7_fb_1_e_e_ex,False Belief,Explicit,End,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.041259765625,0.0206298828125,1.0,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,210000,441B
7,7_fb_1_e_e_ex,False Belief,Explicit,End,End,passage_hr,passage,4,The person who put the wine in the fridge was,Marta,David,0.044189453125,0.056427001953125,-0.35268362232099054,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,210000,441B
7,7_fb_1_e_e_im,False Belief,Implicit,End,End,passage_hr,passage,1,"At the start of the story, the wine was in the",garage,fridge,0.6611328125,0.1402587890625,2.2368489409288834,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,210000,441B
7,7_fb_1_e_e_im,False Belief,Implicit,End,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.398193359375,0.345947265625,0.2029170237938657,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,210000,441B
7,7_fb_1_e_e_im,False Belief,Implicit,End,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.041259765625,0.0206298828125,1.0,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,210000,441B
7,7_fb_1_e_e_im,False Belief,Implicit,End,End,passage_hr,passage,4,The person who put the wine in the fridge was,Marta,David,0.044189453125,0.056427001953125,-0.35268362232099054,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,210000,441B
7,7_tb_1_e_e_ex,True Belief,Explicit,End,End,passage_hr,passage,1,"At the start of the story, the wine was in the",garage,fridge,0.64599609375,0.128662109375,2.327938194641462,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,210000,441B
7,7_tb_1_e_e_ex,True Belief,Explicit,End,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.40283203125,0.26416015625,0.6087655253063629,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,210000,441B
7,7_tb_1_e_e_ex,True Belief,Explicit,End,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.11151123046875,0.03448486328125,1.6931538613249384,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,210000,441B
7,7_tb_1_e_e_ex,True Belief,Explicit,End,End,passage_hr,passage,4,The person who put the wine in the fridge was,Marta,David,0.0819091796875,0.164794921875,-1.0085747357380097,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,210000,441B
7,7_tb_1_e_e_im,True Belief,Implicit,End,End,passage_hr,passage,1,"At the start of the story, the wine was in the",garage,fridge,0.64599609375,0.128662109375,2.327938194641462,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,210000,441B
