item,item_id,condition,knowledge_cue,first_mention,recent_mention,passage_hr,passage,question_id,question,correct_answer,distractor_answer,prob_correct,prob_distractor,log_odds,is_correct,model_path,model_shorthand,stage,ingredient,step,tokens_seen
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,1,"At the start of the story, the wine was in the",garage,fridge,0.74365234375,0.140869140625,2.4002727178418097,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,230000,483B
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.6689453125,0.2047119140625,1.7082932042835426,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,230000,483B
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.032470703125,0.392333984375,-3.5948717781739044,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,230000,483B
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,4,The person who put the wine in the fridge was,Marta,David,0.70458984375,0.0189361572265625,5.217568184360841,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,230000,483B
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,1,"At the start of the story, the wine was in the",garage,fridge,0.74365234375,0.140869140625,2.4002727178418097,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,230000,483B
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.6689453125,0.2047119140625,1.7082932042835426,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,230000,483B
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.032470703125,0.392333984375,-3.5948717781739044,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,230000,483B
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,4,The person who put the wine in the fridge was,Marta,David,0.70458984375,0.0189361572265625,5.217568184360841,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,230000,483B
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,1,"At the start of the story, the wine was in the",garage,fridge,0.615234375,0.1951904296875,1.656253794906947,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,230000,483B
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.74169921875,0.12152099609375,2.6096286487815807,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,230000,483B
