item,item_id,condition,knowledge_cue,first_mention,recent_mention,passage_hr,passage,question_id,question,correct_answer,distractor_answer,prob_correct,prob_distractor,log_odds,is_correct,model_path,model_shorthand,stage,ingredient,step,tokens_seen
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,1,"At the start of the story, the wine was in the",garage,fridge,0.017547607421875,0.089599609375,-2.3522181070114754,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,900,4B
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.0955810546875,0.02099609375,2.1866037425889426,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,900,4B
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.00012540817260742188,5.781650543212891e-06,4.439006147105175,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,900,4B
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,4,The person who put the wine in the fridge was,Marta,David,6.020069122314453e-06,0.000110626220703125,-4.199769512375777,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,900,4B
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,1,"At the start of the story, the wine was in the",garage,fridge,0.017547607421875,0.089599609375,-2.3522181070114754,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,900,4B
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.0955810546875,0.02099609375,2.1866037425889426,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,900,4B
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.00012540817260742188,5.781650543212891e-06,4.439006147105175,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,900,4B
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,4,The person who put the wine in the fridge was,Marta,David,6.020069122314453e-06,0.000110626220703125,-4.199769512375777,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,900,4B
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,1,"At the start of the story, the wine was in the",garage,fridge,0.01303863525390625,0.0784912109375,-2.589738245651808,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,900,4B
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.085693359375,0.01548004150390625,2.4687740705479015,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,900,4B
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.00014090538024902344,7.987022399902344e-06,4.1409251297197605,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,900,4B
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,4,The person who put the wine in the fridge was,Marta,David,7.3909759521484375e-06,0.00012058019638061523,-4.028084294171408,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,900,4B
7,7_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,1,"At the start of the story, the wine was in the",garage,fridge,0.01303863525390625,0.0784912109375,-2.589738245651808,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,900,4B
7,7_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.085693359375,0.01548004150390625,2.4687740705479015,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,900,4B
7,7_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.00014090538024902344,7.987022399902344e-06,4.1409251297197605,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,900,4B
7,7_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,4,The person who put the wine in the fridge was,Marta,David,7.3909759521484375e-06,0.00012058019638061523,-4.028084294171408,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,900,4B
7,7_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,1,"At the start of the story, the wine was in the",garage,fridge,0.01366424560546875,0.12109375,-3.147646688400914,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,900,4B
7,7_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.12109375,0.0174102783203125,2.7981132340981936,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,900,4B
7,7_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.00011235475540161133,6.318092346191406e-06,4.1524283535928275,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,900,4B
7,7_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,4,The person who put the wine in the fridge was,Marta,David,6.67572021484375e-06,0.00010228157043457031,-3.9374789154419414,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,900,4B
7,7_fb_1_s_s_im,False Belief,Implicit,Start,Start,passage_hr,passage,1,"At the start of the story, the wine was in the",garage,fridge,0.01366424560546875,0.12109375,-3.147646688400914,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,900,4B
7,7_fb_1_s_s_im,False Belief,Implicit,Start,Start,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.12109375,0.0174102783203125,2.7981132340981936,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,900,4B
7,7_fb_1_s_s_im,False Belief,Implicit,Start,Start,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.00011235475540161133,6.318092346191406e-06,4.1524283535928275,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,900,4B
7,7_fb_1_s_s_im,False Belief,Implicit,Start,Start,passage_hr,passage,4,The person who put the wine in the fridge was,Marta,David,6.67572021484375e-06,0.00010228157043457031,-3.9374789154419414,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,900,4B
7,7_tb_1_s_s_ex,True Belief,Explicit,Start,Start,passage_hr,passage,1,"At the start of the story, the wine was in the",garage,fridge,0.009765625,0.0933837890625,-3.2573878426926517,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,900,4B
7,7_tb_1_s_s_ex,True Belief,Explicit,Start,Start,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.09613037109375,0.01244354248046875,2.9495950465627567,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,900,4B
7,7_tb_1_s_s_ex,True Belief,Explicit,Start,Start,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.0001500844955444336,9.953975677490234e-06,3.914358275244964,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,900,4B
7,7_tb_1_s_s_ex,True Belief,Explicit,Start,Start,passage_hr,passage,4,The person who put the wine in the fridge was,Marta,David,8.940696716308594e-06,0.00012826919555664062,-3.8426436720607433,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,900,4B
7,7_tb_1_s_s_im,True Belief,Implicit,Start,Start,passage_hr,passage,1,"At the start of the story, the wine was in the",garage,fridge,0.009765625,0.0933837890625,-3.2573878426926517,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,900,4B
7,7_tb_1_s_s_im,True Belief,Implicit,Start,Start,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.09613037109375,0.01244354248046875,2.9495950465627567,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,900,4B
7,7_tb_1_s_s_im,True Belief,Implicit,Start,Start,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.0001500844955444336,9.953975677490234e-06,3.914358275244964,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,900,4B
