item,item_id,condition,knowledge_cue,first_mention,recent_mention,passage_hr,passage,question_id,question,correct_answer,distractor_answer,prob_correct,prob_distractor,log_odds,is_correct,model_path,model_shorthand,stage,ingredient,step,tokens_seen
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,1,"At the start of the story, the wine was in the",garage,fridge,9.000301361083984e-06,6.4373016357421875e-06,0.4835172371616104,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,0,0B
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,5.841255187988281e-06,8.225440979003906e-06,-0.49381461266296073,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,0,0B
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,1,"At the start of the story, the wine was in the",garage,fridge,9.000301361083984e-06,6.4373016357421875e-06,0.4835172371616104,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,0,0B
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,5.841255187988281e-06,8.225440979003906e-06,-0.49381461266296073,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,0,0B
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,1,"At the start of the story, the wine was in the",garage,fridge,1.150369644165039e-05,5.125999450683594e-06,1.1661922825659825,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,0,0B
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,4.589557647705078e-06,1.1861324310302734e-05,-1.3698380798487475,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,0,0B
7,7_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,1,"At the start of the story, the wine was in the",garage,fridge,1.150369644165039e-05,5.125999450683594e-06,1.1661922825659825,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,0,0B
7,7_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,4.589557647705078e-06,1.1861324310302734e-05,-1.3698380798487475,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,0,0B
7,7_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,1,"At the start of the story, the wine was in the",garage,fridge,7.808208465576172e-06,7.212162017822266e-06,0.11455976426285569,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,0,0B
7,7_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,6.794929504394531e-06,7.152557373046875e-06,-0.07400058144377693,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,0,0B
7,7_fb_1_s_s_im,False Belief,Implicit,Start,Start,passage_hr,passage,1,"At the start of the story, the wine was in the",garage,fridge,7.808208465576172e-06,7.212162017822266e-06,0.11455976426285569,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,0,0B
7,7_fb_1_s_s_im,False Belief,Implicit,Start,Start,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,6.794929504394531e-06,7.152557373046875e-06,-0.07400058144377693,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,0,0B
7,7_tb_1_s_s_ex,True Belief,Explicit,Start,Start,passage_hr,passage,1,"At the start of the story, the wine was in the",garage,fridge,1.1324882507324219e-05,4.291534423828125e-06,1.3999306068886355,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,0,0B
7,7_tb_1_s_s_ex,True Belief,Explicit,Start,Start,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,4.112720489501953e-06,1.1920928955078125e-05,-1.5353317329965557,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,0,0B
7,7_tb_1_s_s_im,True Belief,Implicit,Start,Start,passage_hr,passage,1,"At the start of the story, the wine was in the",garage,fridge,1.1324882507324219e-05,4.291534423828125e-06,1.3999306068886355,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,0,0B
7,7_tb_1_s_s_im,True Belief,Implicit,Start,Start,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,4.112720489501953e-06,1.1920928955078125e-05,-1.5353317329965557,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,0,0B
7,7_fb_1_e_e_ex,False Belief,Explicit,End,End,passage_hr,passage,1,"At the start of the story, the wine was in the",garage,fridge,1.0371208190917969e-05,4.410743713378906e-06,1.2334901302197785,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,0,0B
7,7_fb_1_e_e_ex,False Belief,Explicit,End,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,4.0531158447265625e-06,9.894371032714844e-06,-1.2875765900965854,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,0,0B
7,7_fb_1_e_e_im,False Belief,Implicit,End,End,passage_hr,passage,1,"At the start of the story, the wine was in the",garage,fridge,1.0371208190917969e-05,4.410743713378906e-06,1.2334901302197785,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,0,0B
7,7_fb_1_e_e_im,False Belief,Implicit,End,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,4.0531158447265625e-06,9.894371032714844e-06,-1.2875765900965854,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,0,0B
7,7_tb_1_e_e_ex,True Belief,Explicit,End,End,passage_hr,passage,1,"At the start of the story, the wine was in the",garage,fridge,1.2934207916259766e-05,4.649162292480469e-06,1.4761490135822308,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,0,0B
7,7_tb_1_e_e_ex,True Belief,Explicit,End,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,4.410743713378906e-06,1.2993812561035156e-05,-1.5587309591479765,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,0,0B
7,7_tb_1_e_e_im,True Belief,Implicit,End,End,passage_hr,passage,1,"At the start of the story, the wine was in the",garage,fridge,1.2934207916259766e-05,4.649162292480469e-06,1.4761490135822308,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,0,0B
7,7_tb_1_e_e_im,True Belief,Implicit,End,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,4.410743713378906e-06,1.2993812561035156e-05,-1.5587309591479765,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,0,0B
7,7_fb_1_e_s_ex,False Belief,Explicit,End,Start,passage_hr,passage,1,"At the start of the story, the wine was in the",garage,fridge,8.881092071533203e-06,4.887580871582031e-06,0.861616515844078,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,0,0B
