item,item_id,condition,knowledge_cue,first_mention,recent_mention,passage_hr,passage,question_id,question,correct_answer,distractor_answer,prob_correct,prob_distractor,log_odds,is_correct,model_path,model_shorthand,stage,ingredient,step,tokens_seen
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,1,"At the start of the story, the wine was in the",garage,fridge,0.5595703125,0.310302734375,0.850643013751946,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,380000,797B
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.7958984375,0.042266845703125,4.234985988181889,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,380000,797B
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.04595947265625,0.51513671875,-3.4865212289226193,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,380000,797B
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,4,The person who put the wine in the fridge was,Marta,David,0.61962890625,0.032073974609375,4.271929399878927,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,380000,797B
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,1,"At the start of the story, the wine was in the",garage,fridge,0.5595703125,0.310302734375,0.850643013751946,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,380000,797B
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.7958984375,0.042266845703125,4.234985988181889,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,380000,797B
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.04595947265625,0.51513671875,-3.4865212289226193,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,380000,797B
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,4,The person who put the wine in the fridge was,Marta,David,0.61962890625,0.032073974609375,4.271929399878927,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,380000,797B
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,1,"At the start of the story, the wine was in the",garage,fridge,0.400634765625,0.427978515625,-0.09525075724582537,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,380000,797B
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.75732421875,0.03265380859375,4.535587889747582,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,380000,797B
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.0838623046875,0.323974609375,-1.9497863665520931,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,380000,797B
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,4,The person who put the wine in the fridge was,Marta,David,0.439453125,0.0838623046875,2.389614902398937,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,380000,797B
7,7_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,1,"At the start of the story, the wine was in the",garage,fridge,0.400634765625,0.427978515625,-0.09525075724582537,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,380000,797B
7,7_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.75732421875,0.03265380859375,4.535587889747582,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,380000,797B
7,7_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.0838623046875,0.323974609375,-1.9497863665520931,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,380000,797B
7,7_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,4,The person who put the wine in the fridge was,Marta,David,0.439453125,0.0838623046875,2.389614902398937,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,380000,797B
7,7_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,1,"At the start of the story, the wine was in the",garage,fridge,0.63623046875,0.24169921875,1.3963366536011625,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,380000,797B
7,7_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.75146484375,0.0843505859375,3.1552356159399517,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,380000,797B
7,7_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.051666259765625,0.54443359375,-3.3974617369120255,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,380000,797B
7,7_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,4,The person who put the wine in the fridge was,Marta,David,0.63330078125,0.03656005859375,4.114550571462914,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,380000,797B
