item,item_id,condition,knowledge_cue,first_mention,recent_mention,passage_hr,passage,question_id,question,correct_answer,distractor_answer,prob_correct,prob_distractor,log_odds,is_correct,model_path,model_shorthand,stage,ingredient,step,tokens_seen
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,1,"At the start of the story, the wine was in the",garage,fridge,0.53271484375,0.210205078125,1.3415659589267632,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,23100,49B
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.6298828125,0.1473388671875,2.095945389555595,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,23100,49B
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.038330078125,0.005992889404296875,2.6771532835974305,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,23100,49B
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,4,The person who put the wine in the fridge was,Marta,David,0.0115966796875,0.05340576171875,-2.2032835983887433,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,23100,49B
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,1,"At the start of the story, the wine was in the",garage,fridge,0.53271484375,0.210205078125,1.3415659589267632,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,23100,49B
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.6298828125,0.1473388671875,2.095945389555595,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,23100,49B
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.038330078125,0.005992889404296875,2.6771532835974305,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,23100,49B
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,4,The person who put the wine in the fridge was,Marta,David,0.0115966796875,0.05340576171875,-2.2032835983887433,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,23100,49B
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,1,"At the start of the story, the wine was in the",garage,fridge,0.5830078125,0.157470703125,1.8884317709541885,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,23100,49B
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.58837890625,0.1529541015625,1.9436467317954633,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,23100,49B
