item,item_id,condition,knowledge_cue,first_mention,recent_mention,passage_hr,passage,question_id,question,correct_answer,distractor_answer,prob_correct,prob_distractor,log_odds,is_correct,model_path,model_shorthand,stage,ingredient,step,tokens_seen
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,1,"At the start of the story, the wine was in the",garage,fridge,0.53271484375,0.356201171875,0.5806712184057163,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,170000,357B
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.861328125,0.04461669921875,4.2709072496050835,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,170000,357B
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.024932861328125,0.1641845703125,-2.7191981892983033,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,170000,357B
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,4,The person who put the wine in the fridge was,Marta,David,0.5302734375,0.017547607421875,4.917390241972624,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,170000,357B
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,1,"At the start of the story, the wine was in the",garage,fridge,0.53271484375,0.356201171875,0.5806712184057163,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,170000,357B
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.861328125,0.04461669921875,4.2709072496050835,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,170000,357B
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.024932861328125,0.1641845703125,-2.7191981892983033,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,170000,357B
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,4,The person who put the wine in the fridge was,Marta,David,0.5302734375,0.017547607421875,4.917390241972624,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,170000,357B
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,1,"At the start of the story, the wine was in the",garage,fridge,0.4521484375,0.38525390625,0.23098689324677774,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,170000,357B
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.83544921875,0.056427001953125,3.8880945350852176,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,170000,357B
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.06658935546875,0.1361083984375,-1.03139260848406,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,170000,357B
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,4,The person who put the wine in the fridge was,Marta,David,0.373046875,0.06610107421875,2.4966113004274217,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,170000,357B
7,7_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,1,"At the start of the story, the wine was in the",garage,fridge,0.4521484375,0.38525390625,0.23098689324677774,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,170000,357B
7,7_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.83544921875,0.056427001953125,3.8880945350852176,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,170000,357B
7,7_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.06658935546875,0.1361083984375,-1.03139260848406,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,170000,357B
7,7_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,4,The person who put the wine in the fridge was,Marta,David,0.373046875,0.06610107421875,2.4966113004274217,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,170000,357B
7,7_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,1,"At the start of the story, the wine was in the",garage,fridge,0.45849609375,0.409423828125,0.16331437408942825,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,170000,357B
7,7_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.716796875,0.138427734375,2.372431327900984,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,170000,357B
7,7_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.0290374755859375,0.18896484375,-2.702129909870388,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,170000,357B
