item,item_id,condition,knowledge_cue,first_mention,recent_mention,passage_hr,passage,question_id,question,correct_answer,distractor_answer,prob_correct,prob_distractor,log_odds,is_correct,model_path,model_shorthand,stage,ingredient,step,tokens_seen
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,1,"At the start of the story, the wine was in the",garage,fridge,0.55029296875,0.2486572265625,1.1460415352063331,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,6000,26B
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.48291015625,0.296142578125,0.7054628756386004,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,6000,26B
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.10687255859375,0.3984375,-1.8984619735379378,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,6000,26B
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,4,The person who put the wine in the fridge was,Marta,David,0.43017578125,0.10235595703125,2.0713312353560673,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,6000,26B
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,1,"At the start of the story, the wine was in the",garage,fridge,0.55029296875,0.2486572265625,1.1460415352063331,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,6000,26B
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.48291015625,0.296142578125,0.7054628756386004,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,6000,26B
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.10687255859375,0.3984375,-1.8984619735379378,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,6000,26B
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,4,The person who put the wine in the fridge was,Marta,David,0.43017578125,0.10235595703125,2.0713312353560673,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,6000,26B
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,1,"At the start of the story, the wine was in the",garage,fridge,0.609375,0.2025146484375,1.5893040479063851,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,6000,26B
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.389892578125,0.391357421875,-0.005410112743315394,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,6000,26B
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.09088134765625,0.442138671875,-2.282442792368068,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,6000,26B
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,4,The person who put the wine in the fridge was,Marta,David,0.468017578125,0.091552734375,2.3538878362849074,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,6000,26B
7,7_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,1,"At the start of the story, the wine was in the",garage,fridge,0.609375,0.2025146484375,1.5893040479063851,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,6000,26B
7,7_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.389892578125,0.391357421875,-0.005410112743315394,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,6000,26B
7,7_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.09088134765625,0.442138671875,-2.282442792368068,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,6000,26B
7,7_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,4,The person who put the wine in the fridge was,Marta,David,0.468017578125,0.091552734375,2.3538878362849074,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,6000,26B
7,7_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,1,"At the start of the story, the wine was in the",garage,fridge,0.603515625,0.2052001953125,1.556359018668207,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,6000,26B
7,7_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.3984375,0.3857421875,0.04671649890703025,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,6000,26B
7,7_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.0948486328125,0.4140625,-2.1261496661554893,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,6000,26B
7,7_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,4,The person who put the wine in the fridge was,Marta,David,0.4501953125,0.0906982421875,2.3114045398907415,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,6000,26B
7,7_fb_1_s_s_im,False Belief,Implicit,Start,Start,passage_hr,passage,1,"At the start of the story, the wine was in the",garage,fridge,0.603515625,0.2052001953125,1.556359018668207,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,6000,26B
7,7_fb_1_s_s_im,False Belief,Implicit,Start,Start,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.3984375,0.3857421875,0.04671649890703025,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,6000,26B
7,7_fb_1_s_s_im,False Belief,Implicit,Start,Start,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.0948486328125,0.4140625,-2.1261496661554893,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,6000,26B
7,7_fb_1_s_s_im,False Belief,Implicit,Start,Start,passage_hr,passage,4,The person who put the wine in the fridge was,Marta,David,0.4501953125,0.0906982421875,2.3114045398907415,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,6000,26B
7,7_tb_1_s_s_ex,True Belief,Explicit,Start,Start,passage_hr,passage,1,"At the start of the story, the wine was in the",garage,fridge,0.58544921875,0.2099609375,1.4794230938247632,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,6000,26B
7,7_tb_1_s_s_ex,True Belief,Explicit,Start,Start,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.329833984375,0.4443359375,-0.429910775760374,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,6000,26B
7,7_tb_1_s_s_ex,True Belief,Explicit,Start,Start,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.07989501953125,0.463134765625,-2.535254581466235,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,6000,26B
