item,item_id,condition,knowledge_cue,first_mention,recent_mention,passage_hr,passage,question_id,question,correct_answer,distractor_answer,prob_correct,prob_distractor,log_odds,is_correct,model_path,model_shorthand,stage,ingredient,step,tokens_seen
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,1,"At the start of the story, the wine was in the",garage,fridge,0.6259765625,0.153564453125,2.027264339739452,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,40000,84B
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.62255859375,0.1201171875,2.37376702640698,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,40000,84B
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.05889892578125,0.1463623046875,-1.313230811258781,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,40000,84B
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,4,The person who put the wine in the fridge was,Marta,David,0.186767578125,0.05877685546875,1.6679239497365548,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,40000,84B
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,1,"At the start of the story, the wine was in the",garage,fridge,0.6259765625,0.153564453125,2.027264339739452,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,40000,84B
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.62255859375,0.1201171875,2.37376702640698,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,40000,84B
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.05889892578125,0.1463623046875,-1.313230811258781,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,40000,84B
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,4,The person who put the wine in the fridge was,Marta,David,0.186767578125,0.05877685546875,1.6679239497365548,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,40000,84B
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,1,"At the start of the story, the wine was in the",garage,fridge,0.67919921875,0.10662841796875,2.6712428116254796,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,40000,84B
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.61376953125,0.12274169921875,2.322071568115156,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,40000,84B
