item,item_id,condition,knowledge_cue,first_mention,recent_mention,passage_hr,passage,question_id,question,correct_answer,distractor_answer,prob_correct,prob_distractor,log_odds,is_correct,model_path,model_shorthand,stage,ingredient,step,tokens_seen
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,1,"At the start of the story, the wine was in the",garage,fridge,0.50390625,0.28369140625,0.8288329020187253,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,70000,147B
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.68359375,0.1456298828125,2.230832784137101,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,70000,147B
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.058441162109375,0.04119873046875,0.5043849848741262,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,70000,147B
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,4,The person who put the wine in the fridge was,Marta,David,0.2568359375,0.08270263671875,1.6348418530510684,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,70000,147B
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,1,"At the start of the story, the wine was in the",garage,fridge,0.50390625,0.28369140625,0.8288329020187253,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,70000,147B
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.68359375,0.1456298828125,2.230832784137101,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,70000,147B
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.058441162109375,0.04119873046875,0.5043849848741262,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,70000,147B
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,4,The person who put the wine in the fridge was,Marta,David,0.2568359375,0.08270263671875,1.6348418530510684,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,70000,147B
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,1,"At the start of the story, the wine was in the",garage,fridge,0.6357421875,0.161376953125,1.9780072716579438,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,70000,147B
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.537109375,0.263916015625,1.025137000677372,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,70000,147B
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.0728759765625,0.0229339599609375,1.6679578273484403,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,70000,147B
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,4,The person who put the wine in the fridge was,Marta,David,0.10833740234375,0.1253662109375,-0.21061715703878833,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,70000,147B
7,7_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,1,"At the start of the story, the wine was in the",garage,fridge,0.6357421875,0.161376953125,1.9780072716579438,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,70000,147B
7,7_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.537109375,0.263916015625,1.025137000677372,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,70000,147B
7,7_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.0728759765625,0.0229339599609375,1.6679578273484403,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,70000,147B
7,7_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,4,The person who put the wine in the fridge was,Marta,David,0.10833740234375,0.1253662109375,-0.21061715703878833,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,70000,147B
7,7_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,1,"At the start of the story, the wine was in the",garage,fridge,0.442626953125,0.331787109375,0.4158334689767668,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,70000,147B
7,7_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.68701171875,0.145751953125,2.2368194919717275,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,70000,147B
7,7_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.0565185546875,0.055328369140625,0.03070517351607851,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,70000,147B
7,7_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,4,The person who put the wine in the fridge was,Marta,David,0.302001953125,0.08258056640625,1.8706836609998327,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,70000,147B
7,7_fb_1_s_s_im,False Belief,Implicit,Start,Start,passage_hr,passage,1,"At the start of the story, the wine was in the",garage,fridge,0.442626953125,0.331787109375,0.4158334689767668,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,70000,147B
7,7_fb_1_s_s_im,False Belief,Implicit,Start,Start,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.68701171875,0.145751953125,2.2368194919717275,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,70000,147B
7,7_fb_1_s_s_im,False Belief,Implicit,Start,Start,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.0565185546875,0.055328369140625,0.03070517351607851,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,70000,147B
