item,item_id,condition,knowledge_cue,first_mention,recent_mention,passage_hr,passage,question_id,question,correct_answer,distractor_answer,prob_correct,prob_distractor,log_odds,is_correct,model_path,model_shorthand,stage,ingredient,step,tokens_seen
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,1,"At the start of the story, the wine was in the",garage,fridge,4.398822784423828e-05,0.00010228157043457031,-1.2173568314391496,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,300,1B
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.00010150671005249023,4.398822784423828e-05,1.2063857136181464,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,300,1B
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,1,"At the start of the story, the wine was in the",garage,fridge,4.398822784423828e-05,0.00010228157043457031,-1.2173568314391496,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,300,1B
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.00010150671005249023,4.398822784423828e-05,1.2063857136181464,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,300,1B
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,1,"At the start of the story, the wine was in the",garage,fridge,4.00543212890625e-05,0.00010472536087036133,-1.386581053229616,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,300,1B
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.00010311603546142578,4.035234451293945e-05,1.3535442989490905,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,300,1B
7,7_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,1,"At the start of the story, the wine was in the",garage,fridge,4.00543212890625e-05,0.00010472536087036133,-1.386581053229616,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,300,1B
7,7_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.00010311603546142578,4.035234451293945e-05,1.3535442989490905,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,300,1B
7,7_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,1,"At the start of the story, the wine was in the",garage,fridge,4.1365623474121094e-05,0.00010228157043457031,-1.3060419849212845,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,300,1B
7,7_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.00010073184967041016,4.1365623474121094e-05,1.2840156785912857,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,300,1B
7,7_fb_1_s_s_im,False Belief,Implicit,Start,Start,passage_hr,passage,1,"At the start of the story, the wine was in the",garage,fridge,4.1365623474121094e-05,0.00010228157043457031,-1.3060419849212845,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,300,1B
7,7_fb_1_s_s_im,False Belief,Implicit,Start,Start,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.00010073184967041016,4.1365623474121094e-05,1.2840156785912857,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,300,1B
