item,item_id,condition,knowledge_cue,first_mention,recent_mention,passage_hr,passage,question_id,question,correct_answer,distractor_answer,prob_correct,prob_distractor,log_odds,is_correct,model_path,model_shorthand,stage,ingredient,step,tokens_seen
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,1,"At the start of the story, the wine was in the",garage,fridge,0.8125,0.1260986328125,2.6878151792760328,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,928646,3896B
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.412353515625,0.366455078125,0.17024535118069725,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,928646,3896B
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.1329345703125,0.05267333984375,1.335571489537952,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,928646,3896B
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,4,The person who put the wine in the fridge was,Marta,David,0.045318603515625,0.034271240234375,0.40310500328752696,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,928646,3896B
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,1,"At the start of the story, the wine was in the",garage,fridge,0.8125,0.1260986328125,2.6878151792760328,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,928646,3896B
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.412353515625,0.366455078125,0.17024535118069725,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,928646,3896B
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.1329345703125,0.05267333984375,1.335571489537952,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,928646,3896B
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,4,The person who put the wine in the fridge was,Marta,David,0.045318603515625,0.034271240234375,0.40310500328752696,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,928646,3896B
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,1,"At the start of the story, the wine was in the",garage,fridge,0.78271484375,0.1600341796875,2.2901067399327935,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,928646,3896B
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.5537109375,0.257568359375,1.1041776413476814,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,928646,3896B
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.1907958984375,0.175537109375,0.1202541025603666,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,928646,3896B
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,4,The person who put the wine in the fridge was,Marta,David,0.209228515625,0.0980224609375,1.0938952165951854,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,928646,3896B
7,7_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,1,"At the start of the story, the wine was in the",garage,fridge,0.78271484375,0.1600341796875,2.2901067399327935,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,928646,3896B
7,7_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.5537109375,0.257568359375,1.1041776413476814,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,928646,3896B
7,7_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.1907958984375,0.175537109375,0.1202541025603666,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,928646,3896B
7,7_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,4,The person who put the wine in the fridge was,Marta,David,0.209228515625,0.0980224609375,1.0938952165951854,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,928646,3896B
7,7_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,1,"At the start of the story, the wine was in the",garage,fridge,0.8359375,0.10516357421875,2.990760000176199,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,928646,3896B
7,7_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.35546875,0.392822265625,-0.14415397052474993,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,928646,3896B
7,7_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.120849609375,0.03515625,1.7813597135246595,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,928646,3896B
7,7_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,4,The person who put the wine in the fridge was,Marta,David,0.04095458984375,0.036346435546875,0.17221125833606943,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,928646,3896B
7,7_fb_1_s_s_im,False Belief,Implicit,Start,Start,passage_hr,passage,1,"At the start of the story, the wine was in the",garage,fridge,0.8359375,0.10516357421875,2.990760000176199,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,928646,3896B
7,7_fb_1_s_s_im,False Belief,Implicit,Start,Start,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.35546875,0.392822265625,-0.14415397052474993,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,928646,3896B
7,7_fb_1_s_s_im,False Belief,Implicit,Start,Start,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.120849609375,0.03515625,1.7813597135246595,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,928646,3896B
7,7_fb_1_s_s_im,False Belief,Implicit,Start,Start,passage_hr,passage,4,The person who put the wine in the fridge was,Marta,David,0.04095458984375,0.036346435546875,0.17221125833606943,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,928646,3896B
7,7_tb_1_s_s_ex,True Belief,Explicit,Start,Start,passage_hr,passage,1,"At the start of the story, the wine was in the",garage,fridge,0.72314453125,0.2010498046875,1.846731085562493,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,928646,3896B
7,7_tb_1_s_s_ex,True Belief,Explicit,Start,Start,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.489990234375,0.28173828125,0.7983973927171346,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,928646,3896B
7,7_tb_1_s_s_ex,True Belief,Explicit,Start,Start,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.1575927734375,0.1351318359375,0.22183377852563838,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,928646,3896B
7,7_tb_1_s_s_ex,True Belief,Explicit,Start,Start,passage_hr,passage,4,The person who put the wine in the fridge was,Marta,David,0.1912841796875,0.09375,1.0288269637514242,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,928646,3896B
7,7_tb_1_s_s_im,True Belief,Implicit,Start,Start,passage_hr,passage,1,"At the start of the story, the wine was in the",garage,fridge,0.72314453125,0.2010498046875,1.846731085562493,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,928646,3896B
7,7_tb_1_s_s_im,True Belief,Implicit,Start,Start,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.489990234375,0.28173828125,0.7983973927171346,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,928646,3896B
7,7_tb_1_s_s_im,True Belief,Implicit,Start,Start,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.1575927734375,0.1351318359375,0.22183377852563838,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,928646,3896B
7,7_tb_1_s_s_im,True Belief,Implicit,Start,Start,passage_hr,passage,4,The person who put the wine in the fridge was,Marta,David,0.1912841796875,0.09375,1.0288269637514242,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,928646,3896B
7,7_fb_1_e_e_ex,False Belief,Explicit,End,End,passage_hr,passage,1,"At the start of the story, the wine was in the",garage,fridge,0.80810546875,0.1322021484375,2.611797974086253,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,928646,3896B
7,7_fb_1_e_e_ex,False Belief,Explicit,End,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.343994140625,0.452392578125,-0.3951912697176292,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,928646,3896B
