start_prob,end_prob,passage,start,end,knowledge_cue,first_mention,recent_mention,log_odds,condition,model_path,model_shorthand,stage,ingredient,step,tokens_seen
0.7086919546127319,0.2022436559200287,"David and Marta go out to get some wine for the party. When they get home, David stores the wine in the garage and grabs a drink from the fridge. Then, David goes out to get some snacks. While David is gone, Marta decides the wine would be best cooled, so she moves the wine out of the garage and into the fridge. David returns home and wants to put out the wine. David thinks the wine is in the [MASK].",garage,fridge,Explicit,Start,End,1.809064222825198,False Belief,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage2,ingredient3,10000,84B
0.2271222025156021,0.7240675091743469,"David and Marta go out to get some wine for the party. When they get home, David stores the wine in the garage and grabs a drink from the fridge. Then, David goes out to get some snacks. While David is gone, Marta decides the wine would be best cooled, so she moves the wine out of the garage and into the fridge. David returns home and wants to put out the wine. David goes to get the wine from the [MASK].",garage,fridge,Implicit,Start,End,-1.6726554699608387,False Belief,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage2,ingredient3,10000,84B
0.5407915711402893,0.36737164855003357,"David and Marta go out to get some wine for the party. When they get home, David stores the wine in the garage and grabs a drink from the fridge. However, Marta decides the wine would be best cooled. David watches Marta move the wine out of the garage and into the fridge. Then, David goes out to get some snacks. When he returns home, he wants to put out the wine. David thinks the wine is in the [MASK].",garage,fridge,Explicit,Start,End,0.5578323731807467,True Belief,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage2,ingredient3,10000,84B
0.021114300936460495,0.9015505909919739,"David and Marta go out to get some wine for the party. When they get home, David stores the wine in the garage and grabs a drink from the fridge. However, Marta decides the wine would be best cooled. David watches Marta move the wine out of the garage and into the fridge. Then, David goes out to get some snacks. When he returns home, he wants to put out the wine. David goes to get the wine from the [MASK].",garage,fridge,Implicit,Start,End,-5.416116064004929,True Belief,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage2,ingredient3,10000,84B
0.7982199192047119,0.11059428006410599,"David and Marta go out to get some wine for the party. When they get home, David stores the wine in the garage and grabs a drink from the fridge. Then, David goes out to get some snacks. While David is gone, Marta decides the wine would be best cooled, so she moves the wine into the fridge from the garage. David returns home and wants to put out the wine. David thinks the wine is in the [MASK].",garage,fridge,Explicit,Start,Start,2.8515095097601653,False Belief,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage2,ingredient3,10000,84B
0.3137141764163971,0.6359827518463135,"David and Marta go out to get some wine for the party. When they get home, David stores the wine in the garage and grabs a drink from the fridge. Then, David goes out to get some snacks. While David is gone, Marta decides the wine would be best cooled, so she moves the wine into the fridge from the garage. David returns home and wants to put out the wine. David goes to get the wine from the [MASK].",garage,fridge,Implicit,Start,Start,-1.0195369149282338,False Belief,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage2,ingredient3,10000,84B
0.5280865430831909,0.29613053798675537,"David and Marta go out to get some wine for the party. When they get home, David stores the wine in the garage and grabs a drink from the fridge. However, Marta decides the wine would be best cooled. David watches Marta move the wine into the fridge from the garage. Then, David goes out to get some snacks. When he returns home, he wants to put out the wine. David thinks the wine is in the [MASK].",garage,fridge,Explicit,Start,Start,0.8345411047347221,True Belief,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage2,ingredient3,10000,84B
0.10043835639953613,0.8187046051025391,"David and Marta go out to get some wine for the party. When they get home, David stores the wine in the garage and grabs a drink from the fridge. However, Marta decides the wine would be best cooled. David watches Marta move the wine into the fridge from the garage. Then, David goes out to get some snacks. When he returns home, he wants to put out the wine. David goes to get the wine from the [MASK].",garage,fridge,Implicit,Start,Start,-3.027032685057404,True Belief,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage2,ingredient3,10000,84B
0.6311763525009155,0.2814629077911377,"David and Marta go out to get some wine for the party. When they get home, David grabs a drink from the fridge and stores the wine in the garage. Then, David goes out to get some snacks. While David is gone, Marta decides the wine would be best cooled, so she moves the wine out of the garage and into the fridge. David returns home and wants to put out the wine. David thinks the wine is in the [MASK].",garage,fridge,Explicit,End,End,1.1650983434877453,False Belief,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage2,ingredient3,10000,84B
0.3424781560897827,0.6257739663124084,"David and Marta go out to get some wine for the party. When they get home, David grabs a drink from the fridge and stores the wine in the garage. Then, David goes out to get some snacks. While David is gone, Marta decides the wine would be best cooled, so she moves the wine out of the garage and into the fridge. David returns home and wants to put out the wine. David goes to get the wine from the [MASK].",garage,fridge,Implicit,End,End,-0.8696296671117614,False Belief,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage2,ingredient3,10000,84B
0.5855388045310974,0.35226529836654663,"David and Marta go out to get some wine for the party. When they get home, David grabs a drink from the fridge and stores the wine in the garage. However, Marta decides the wine would be best cooled. David watches Marta move the wine out of the garage and into the fridge. Then, David goes out to get some snacks. When he returns home, he wants to put out the wine. David thinks the wine is in the [MASK].",garage,fridge,Explicit,End,End,0.7331024214193818,True Belief,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage2,ingredient3,10000,84B
0.03829219192266464,0.9045289754867554,"David and Marta go out to get some wine for the party. When they get home, David grabs a drink from the fridge and stores the wine in the garage. However, Marta decides the wine would be best cooled. David watches Marta move the wine out of the garage and into the fridge. Then, David goes out to get some snacks. When he returns home, he wants to put out the wine. David goes to get the wine from the [MASK].",garage,fridge,Implicit,End,End,-4.562044568117397,True Belief,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage2,ingredient3,10000,84B
