start_prob,end_prob,passage,start,end,knowledge_cue,first_mention,recent_mention,log_odds,condition,model_path,model_shorthand,stage,ingredient,step,tokens_seen
1.3842539374309126e-05,3.1639654480386525e-05,"David and Marta go out to get some wine for the party. When they get home, David stores the wine in the garage and grabs a drink from the fridge. Then, David goes out to get some snacks. While David is gone, Marta decides the wine would be best cooled, so she moves the wine out of the garage and into the fridge. David returns home and wants to put out the wine. David thinks the wine is in the [MASK].",garage,fridge,Explicit,Start,End,-1.1926252194643463,False Belief,EleutherAI/pythia-6.9b,Pythia 6.9B,,,1,
1.5018184058135375e-05,3.094314888585359e-05,"David and Marta go out to get some wine for the party. When they get home, David stores the wine in the garage and grabs a drink from the fridge. Then, David goes out to get some snacks. While David is gone, Marta decides the wine would be best cooled, so she moves the wine out of the garage and into the fridge. David returns home and wants to put out the wine. David goes to get the wine from the [MASK].",garage,fridge,Implicit,Start,End,-1.0429096398967286,False Belief,EleutherAI/pythia-6.9b,Pythia 6.9B,,,1,
1.3204436982050538e-05,4.03564736188855e-05,"David and Marta go out to get some wine for the party. When they get home, David stores the wine in the garage and grabs a drink from the fridge. However, Marta decides the wine would be best cooled. David watches Marta move the wine out of the garage and into the fridge. Then, David goes out to get some snacks. When he returns home, he wants to put out the wine. David thinks the wine is in the [MASK].",garage,fridge,Explicit,Start,End,-1.6117773276966447,True Belief,EleutherAI/pythia-6.9b,Pythia 6.9B,,,1,
1.333728687313851e-05,4.000062108389102e-05,"David and Marta go out to get some wine for the party. When they get home, David stores the wine in the garage and grabs a drink from the fridge. However, Marta decides the wine would be best cooled. David watches Marta move the wine out of the garage and into the fridge. Then, David goes out to get some snacks. When he returns home, he wants to put out the wine. David goes to get the wine from the [MASK].",garage,fridge,Implicit,Start,End,-1.5845571834025436,True Belief,EleutherAI/pythia-6.9b,Pythia 6.9B,,,1,
1.2890599464299157e-05,3.6214350984664634e-05,"David and Marta go out to get some wine for the party. When they get home, David stores the wine in the garage and grabs a drink from the fridge. Then, David goes out to get some snacks. While David is gone, Marta decides the wine would be best cooled, so she moves the wine into the fridge from the garage. David returns home and wants to put out the wine. David thinks the wine is in the [MASK].",garage,fridge,Explicit,Start,Start,-1.490242163945638,False Belief,EleutherAI/pythia-6.9b,Pythia 6.9B,,,1,
1.2394794794090558e-05,3.533420749590732e-05,"David and Marta go out to get some wine for the party. When they get home, David stores the wine in the garage and grabs a drink from the fridge. Then, David goes out to get some snacks. While David is gone, Marta decides the wine would be best cooled, so she moves the wine into the fridge from the garage. David returns home and wants to put out the wine. David goes to get the wine from the [MASK].",garage,fridge,Implicit,Start,Start,-1.5113311648054861,False Belief,EleutherAI/pythia-6.9b,Pythia 6.9B,,,1,
1.1515762707858812e-05,4.742166493088007e-05,"David and Marta go out to get some wine for the party. When they get home, David stores the wine in the garage and grabs a drink from the fridge. However, Marta decides the wine would be best cooled. David watches Marta move the wine into the fridge from the garage. Then, David goes out to get some snacks. When he returns home, he wants to put out the wine. David thinks the wine is in the [MASK].",garage,fridge,Explicit,Start,Start,-2.0419363490453546,True Belief,EleutherAI/pythia-6.9b,Pythia 6.9B,,,1,
1.1631635061348788e-05,4.7640740376664326e-05,"David and Marta go out to get some wine for the party. When they get home, David stores the wine in the garage and grabs a drink from the fridge. However, Marta decides the wine would be best cooled. David watches Marta move the wine into the fridge from the garage. Then, David goes out to get some snacks. When he returns home, he wants to put out the wine. David goes to get the wine from the [MASK].",garage,fridge,Implicit,Start,Start,-2.03414192304826,True Belief,EleutherAI/pythia-6.9b,Pythia 6.9B,,,1,
1.3987943930260371e-05,3.3088424970628694e-05,"David and Marta go out to get some wine for the party. When they get home, David grabs a drink from the fridge and stores the wine in the garage. Then, David goes out to get some snacks. While David is gone, Marta decides the wine would be best cooled, so she moves the wine out of the garage and into the fridge. David returns home and wants to put out the wine. David thinks the wine is in the [MASK].",garage,fridge,Explicit,End,End,-1.2421427019008524,False Belief,EleutherAI/pythia-6.9b,Pythia 6.9B,,,1,
1.5260549844242632e-05,3.22168052662164e-05,"David and Marta go out to get some wine for the party. When they get home, David grabs a drink from the fridge and stores the wine in the garage. Then, David goes out to get some snacks. While David is gone, Marta decides the wine would be best cooled, so she moves the wine out of the garage and into the fridge. David returns home and wants to put out the wine. David goes to get the wine from the [MASK].",garage,fridge,Implicit,End,End,-1.0780064942923666,False Belief,EleutherAI/pythia-6.9b,Pythia 6.9B,,,1,
1.3558964383264538e-05,4.269466080586426e-05,"David and Marta go out to get some wine for the party. When they get home, David grabs a drink from the fridge and stores the wine in the garage. However, Marta decides the wine would be best cooled. David watches Marta move the wine out of the garage and into the fridge. Then, David goes out to get some snacks. When he returns home, he wants to put out the wine. David thinks the wine is in the [MASK].",garage,fridge,Explicit,End,End,-1.6548086730071658,True Belief,EleutherAI/pythia-6.9b,Pythia 6.9B,,,1,
1.3297685654833913e-05,4.283928865334019e-05,"David and Marta go out to get some wine for the party. When they get home, David grabs a drink from the fridge and stores the wine in the garage. However, Marta decides the wine would be best cooled. David watches Marta move the wine out of the garage and into the fridge. Then, David goes out to get some snacks. When he returns home, he wants to put out the wine. David goes to get the wine from the [MASK].",garage,fridge,Implicit,End,End,-1.6877593451288442,True Belief,EleutherAI/pythia-6.9b,Pythia 6.9B,,,1,
1.2396048077789601e-05,3.819376797764562e-05,"David and Marta go out to get some wine for the party. When they get home, David grabs a drink from the fridge and stores the wine in the garage. Then, David goes out to get some snacks. While David is gone, Marta decides the wine would be best cooled, so she moves the wine into the fridge from the garage. David returns home and wants to put out the wine. David thinks the wine is in the [MASK].",garage,fridge,Explicit,End,Start,-1.6234569994755428,False Belief,EleutherAI/pythia-6.9b,Pythia 6.9B,,,1,
1.2327716831350699e-05,3.682254464365542e-05,"David and Marta go out to get some wine for the party. When they get home, David grabs a drink from the fridge and stores the wine in the garage. Then, David goes out to get some snacks. While David is gone, Marta decides the wine would be best cooled, so she moves the wine into the fridge from the garage. David returns home and wants to put out the wine. David goes to get the wine from the [MASK].",garage,fridge,Implicit,End,Start,-1.5786836998995863,False Belief,EleutherAI/pythia-6.9b,Pythia 6.9B,,,1,
1.1794631973316427e-05,5.021975084673613e-05,"David and Marta go out to get some wine for the party. When they get home, David grabs a drink from the fridge and stores the wine in the garage. However, Marta decides the wine would be best cooled. David watches Marta move the wine into the fridge from the garage. Then, David goes out to get some snacks. When he returns home, he wants to put out the wine. David thinks the wine is in the [MASK].",garage,fridge,Explicit,End,Start,-2.0901244680260262,True Belief,EleutherAI/pythia-6.9b,Pythia 6.9B,,,1,
1.2112970580346882e-05,4.946139597450383e-05,"David and Marta go out to get some wine for the party. When they get home, David grabs a drink from the fridge and stores the wine in the garage. However, Marta decides the wine would be best cooled. David watches Marta move the wine into the fridge from the garage. Then, David goes out to get some snacks. When he returns home, he wants to put out the wine. David goes to get the wine from the [MASK].",garage,fridge,Implicit,End,Start,-2.0297502438172397,True Belief,EleutherAI/pythia-6.9b,Pythia 6.9B,,,1,
1.8008007828029804e-05,8.308466931339353e-06,"Sarah is an artist who has just finished a new painting. She wants to display the new painting, and so she moves the painting to the hall, then grabs a book from the bedroom. She goes outside to read in the garden. Meanwhile, James sees the painting and decides it would look better elsewhere. James moves the painting from the hall to the bedroom. When Sarah gets back from reading, she goes to have a look at her painting. Sarah thinks the painting is in the [MASK].",hall,bedroom,Explicit,Start,End,1.1159843867871715,False Belief,EleutherAI/pythia-6.9b,Pythia 6.9B,,,1,
