start_prob,end_prob,passage,start,end,knowledge_cue,first_mention,recent_mention,log_odds,condition,model_path,model_shorthand,stage,ingredient,step,tokens_seen
0.8975800275802612,0.052056603133678436,"David and Marta go out to get some wine for the party. When they get home, David stores the wine in the garage and grabs a drink from the fridge. Then, David goes out to get some snacks. While David is gone, Marta decides the wine would be best cooled, so she moves the wine out of the garage and into the fridge. David returns home and wants to put out the wine. David thinks the wine is in the [MASK].",garage,fridge,Explicit,Start,End,4.107887495026348,False Belief,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage2,ingredient2,7000,30B
0.11868836730718613,0.8167251944541931,"David and Marta go out to get some wine for the party. When they get home, David stores the wine in the garage and grabs a drink from the fridge. Then, David goes out to get some snacks. While David is gone, Marta decides the wine would be best cooled, so she moves the wine out of the garage and into the fridge. David returns home and wants to put out the wine. David goes to get the wine from the [MASK].",garage,fridge,Implicit,Start,End,-2.7826721900417692,False Belief,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage2,ingredient2,7000,30B
0.2284117192029953,0.6422514319419861,"David and Marta go out to get some wine for the party. When they get home, David stores the wine in the garage and grabs a drink from the fridge. However, Marta decides the wine would be best cooled. David watches Marta move the wine out of the garage and into the fridge. Then, David goes out to get some snacks. When he returns home, he wants to put out the wine. David thinks the wine is in the [MASK].",garage,fridge,Explicit,Start,End,-1.4915015282356372,True Belief,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage2,ingredient2,7000,30B
0.04092441499233246,0.8909491896629333,"David and Marta go out to get some wine for the party. When they get home, David stores the wine in the garage and grabs a drink from the fridge. However, Marta decides the wine would be best cooled. David watches Marta move the wine out of the garage and into the fridge. Then, David goes out to get some snacks. When he returns home, he wants to put out the wine. David goes to get the wine from the [MASK].",garage,fridge,Implicit,Start,End,-4.444309459121751,True Belief,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage2,ingredient2,7000,30B
0.6610440611839294,0.24013884365558624,"David and Marta go out to get some wine for the party. When they get home, David stores the wine in the garage and grabs a drink from the fridge. Then, David goes out to get some snacks. While David is gone, Marta decides the wine would be best cooled, so she moves the wine into the fridge from the garage. David returns home and wants to put out the wine. David thinks the wine is in the [MASK].",garage,fridge,Explicit,Start,Start,1.4608776506686294,False Belief,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage2,ingredient2,7000,30B
0.10488635301589966,0.8089483380317688,"David and Marta go out to get some wine for the party. When they get home, David stores the wine in the garage and grabs a drink from the fridge. Then, David goes out to get some snacks. While David is gone, Marta decides the wine would be best cooled, so she moves the wine into the fridge from the garage. David returns home and wants to put out the wine. David goes to get the wine from the [MASK].",garage,fridge,Implicit,Start,Start,-2.947220592546142,False Belief,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage2,ingredient2,7000,30B
0.02804264985024929,0.7907323837280273,"David and Marta go out to get some wine for the party. When they get home, David stores the wine in the garage and grabs a drink from the fridge. However, Marta decides the wine would be best cooled. David watches Marta move the wine into the fridge from the garage. Then, David goes out to get some snacks. When he returns home, he wants to put out the wine. David thinks the wine is in the [MASK].",garage,fridge,Explicit,Start,Start,-4.8174949238124585,True Belief,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage2,ingredient2,7000,30B
0.01935373619198799,0.8857903480529785,"David and Marta go out to get some wine for the party. When they get home, David stores the wine in the garage and grabs a drink from the fridge. However, Marta decides the wine would be best cooled. David watches Marta move the wine into the fridge from the garage. Then, David goes out to get some snacks. When he returns home, he wants to put out the wine. David goes to get the wine from the [MASK].",garage,fridge,Implicit,Start,Start,-5.516281269933592,True Belief,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage2,ingredient2,7000,30B
0.7720184326171875,0.16986137628555298,"David and Marta go out to get some wine for the party. When they get home, David grabs a drink from the fridge and stores the wine in the garage. Then, David goes out to get some snacks. While David is gone, Marta decides the wine would be best cooled, so she moves the wine out of the garage and into the fridge. David returns home and wants to put out the wine. David thinks the wine is in the [MASK].",garage,fridge,Explicit,End,End,2.184277449090632,False Belief,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage2,ingredient2,7000,30B
0.13916876912117004,0.7912276387214661,"David and Marta go out to get some wine for the party. When they get home, David grabs a drink from the fridge and stores the wine in the garage. Then, David goes out to get some snacks. While David is gone, Marta decides the wine would be best cooled, so she moves the wine out of the garage and into the fridge. David returns home and wants to put out the wine. David goes to get the wine from the [MASK].",garage,fridge,Implicit,End,End,-2.507257330238804,False Belief,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage2,ingredient2,7000,30B
