start_prob,end_prob,passage,start,end,knowledge_cue,first_mention,recent_mention,log_odds,condition,model_path,model_shorthand,stage,ingredient,step,tokens_seen
0.13224652409553528,0.8030394911766052,"David and Marta go out to get some wine for the party. When they get home, David stores the wine in the garage and grabs a drink from the fridge. Then, David goes out to get some snacks. While David is gone, Marta decides the wine would be best cooled, so she moves the wine out of the garage and into the fridge. David returns home and wants to put out the wine. David thinks the wine is in the [MASK].",garage,fridge,Explicit,Start,End,-2.6022411333568587,False Belief,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient3,1000,3B
0.005571945570409298,0.9487520456314087,"David and Marta go out to get some wine for the party. When they get home, David stores the wine in the garage and grabs a drink from the fridge. Then, David goes out to get some snacks. While David is gone, Marta decides the wine would be best cooled, so she moves the wine out of the garage and into the fridge. David returns home and wants to put out the wine. David goes to get the wine from the [MASK].",garage,fridge,Implicit,Start,End,-7.411706115911171,False Belief,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient3,1000,3B
0.02996659465134144,0.8900026679039001,"David and Marta go out to get some wine for the party. When they get home, David stores the wine in the garage and grabs a drink from the fridge. However, Marta decides the wine would be best cooled. David watches Marta move the wine out of the garage and into the fridge. Then, David goes out to get some snacks. When he returns home, he wants to put out the wine. David thinks the wine is in the [MASK].",garage,fridge,Explicit,Start,End,-4.89238260769022,True Belief,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient3,1000,3B
0.001980340573936701,0.9530344009399414,"David and Marta go out to get some wine for the party. When they get home, David stores the wine in the garage and grabs a drink from the fridge. However, Marta decides the wine would be best cooled. David watches Marta move the wine out of the garage and into the fridge. Then, David goes out to get some snacks. When he returns home, he wants to put out the wine. David goes to get the wine from the [MASK].",garage,fridge,Implicit,Start,End,-8.910635918021212,True Belief,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient3,1000,3B
0.3248332142829895,0.5937732458114624,"David and Marta go out to get some wine for the party. When they get home, David stores the wine in the garage and grabs a drink from the fridge. Then, David goes out to get some snacks. While David is gone, Marta decides the wine would be best cooled, so she moves the wine into the fridge from the garage. David returns home and wants to put out the wine. David thinks the wine is in the [MASK].",garage,fridge,Explicit,Start,Start,-0.8702129339295898,False Belief,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient3,1000,3B
0.01380432303994894,0.9437017440795898,"David and Marta go out to get some wine for the party. When they get home, David stores the wine in the garage and grabs a drink from the fridge. Then, David goes out to get some snacks. While David is gone, Marta decides the wine would be best cooled, so she moves the wine into the fridge from the garage. David returns home and wants to put out the wine. David goes to get the wine from the [MASK].",garage,fridge,Implicit,Start,Start,-6.0951389239889515,False Belief,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient3,1000,3B
0.05790727585554123,0.8484877347946167,"David and Marta go out to get some wine for the party. When they get home, David stores the wine in the garage and grabs a drink from the fridge. However, Marta decides the wine would be best cooled. David watches Marta move the wine into the fridge from the garage. Then, David goes out to get some snacks. When he returns home, he wants to put out the wine. David thinks the wine is in the [MASK].",garage,fridge,Explicit,Start,Start,-3.873077270703061,True Belief,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient3,1000,3B
0.036464959383010864,0.9161802530288696,"David and Marta go out to get some wine for the party. When they get home, David stores the wine in the garage and grabs a drink from the fridge. However, Marta decides the wine would be best cooled. David watches Marta move the wine into the fridge from the garage. Then, David goes out to get some snacks. When he returns home, he wants to put out the wine. David goes to get the wine from the [MASK].",garage,fridge,Implicit,Start,Start,-4.651048775701501,True Belief,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient3,1000,3B
0.37997061014175415,0.5442699790000916,"David and Marta go out to get some wine for the party. When they get home, David grabs a drink from the fridge and stores the wine in the garage. Then, David goes out to get some snacks. While David is gone, Marta decides the wine would be best cooled, so she moves the wine out of the garage and into the fridge. David returns home and wants to put out the wine. David thinks the wine is in the [MASK].",garage,fridge,Explicit,End,End,-0.5184346279623793,False Belief,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient3,1000,3B
0.03009054996073246,0.8983902931213379,"David and Marta go out to get some wine for the party. When they get home, David grabs a drink from the fridge and stores the wine in the garage. Then, David goes out to get some snacks. While David is gone, Marta decides the wine would be best cooled, so she moves the wine out of the garage and into the fridge. David returns home and wants to put out the wine. David goes to get the wine from the [MASK].",garage,fridge,Implicit,End,End,-4.89995995991129,False Belief,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient3,1000,3B
