start_prob,end_prob,passage,start,end,knowledge_cue,first_mention,recent_mention,log_odds,condition,model_path,model_shorthand,stage,ingredient,step,tokens_seen
0.39372390508651733,0.3921963572502136,"David and Marta go out to get some wine for the party. When they get home, David stores the wine in the garage and grabs a drink from the fridge. Then, David goes out to get some snacks. While David is gone, Marta decides the wine would be best cooled, so she moves the wine out of the garage and into the fridge. David returns home and wants to put out the wine. David thinks the wine is in the [MASK].",garage,fridge,Explicit,Start,End,0.0056081731668898615,False Belief,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient3,9000,19B
0.00267966790124774,0.9858917593955994,"David and Marta go out to get some wine for the party. When they get home, David stores the wine in the garage and grabs a drink from the fridge. Then, David goes out to get some snacks. While David is gone, Marta decides the wine would be best cooled, so she moves the wine out of the garage and into the fridge. David returns home and wants to put out the wine. David goes to get the wine from the [MASK].",garage,fridge,Implicit,Start,End,-8.523231237722646,False Belief,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient3,9000,19B
0.03887523338198662,0.7340713143348694,"David and Marta go out to get some wine for the party. When they get home, David stores the wine in the garage and grabs a drink from the fridge. However, Marta decides the wine would be best cooled. David watches Marta move the wine out of the garage and into the fridge. Then, David goes out to get some snacks. When he returns home, he wants to put out the wine. David thinks the wine is in the [MASK].",garage,fridge,Explicit,Start,End,-4.238996984939286,True Belief,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient3,9000,19B
0.00023659851285628974,0.9608249664306641,"David and Marta go out to get some wine for the party. When they get home, David stores the wine in the garage and grabs a drink from the fridge. However, Marta decides the wine would be best cooled. David watches Marta move the wine out of the garage and into the fridge. Then, David goes out to get some snacks. When he returns home, he wants to put out the wine. David goes to get the wine from the [MASK].",garage,fridge,Implicit,Start,End,-11.987616918089666,True Belief,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient3,9000,19B
0.7446384429931641,0.19967277348041534,"David and Marta go out to get some wine for the party. When they get home, David stores the wine in the garage and grabs a drink from the fridge. Then, David goes out to get some snacks. While David is gone, Marta decides the wine would be best cooled, so she moves the wine into the fridge from the garage. David returns home and wants to put out the wine. David thinks the wine is in the [MASK].",garage,fridge,Explicit,Start,Start,1.898902472736831,False Belief,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient3,9000,19B
0.0012628952972590923,0.9909712076187134,"David and Marta go out to get some wine for the party. When they get home, David stores the wine in the garage and grabs a drink from the fridge. Then, David goes out to get some snacks. While David is gone, Marta decides the wine would be best cooled, so she moves the wine into the fridge from the garage. David returns home and wants to put out the wine. David goes to get the wine from the [MASK].",garage,fridge,Implicit,Start,Start,-9.61596429600688,False Belief,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient3,9000,19B
0.02825184538960457,0.3645203113555908,"David and Marta go out to get some wine for the party. When they get home, David stores the wine in the garage and grabs a drink from the fridge. However, Marta decides the wine would be best cooled. David watches Marta move the wine into the fridge from the garage. Then, David goes out to get some snacks. When he returns home, he wants to put out the wine. David thinks the wine is in the [MASK].",garage,fridge,Explicit,Start,Start,-3.6895821933937536,True Belief,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient3,9000,19B
0.0014754930743947625,0.9689571261405945,"David and Marta go out to get some wine for the party. When they get home, David stores the wine in the garage and grabs a drink from the fridge. However, Marta decides the wine would be best cooled. David watches Marta move the wine into the fridge from the garage. Then, David goes out to get some snacks. When he returns home, he wants to put out the wine. David goes to get the wine from the [MASK].",garage,fridge,Implicit,Start,Start,-9.359091872157702,True Belief,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient3,9000,19B
0.5284594893455505,0.09068576246500015,"David and Marta go out to get some wine for the party. When they get home, David grabs a drink from the fridge and stores the wine in the garage. Then, David goes out to get some snacks. While David is gone, Marta decides the wine would be best cooled, so she moves the wine out of the garage and into the fridge. David returns home and wants to put out the wine. David thinks the wine is in the [MASK].",garage,fridge,Explicit,End,End,2.54284490912458,False Belief,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient3,9000,19B
0.038589607924222946,0.9412807822227478,"David and Marta go out to get some wine for the party. When they get home, David grabs a drink from the fridge and stores the wine in the garage. Then, David goes out to get some snacks. While David is gone, Marta decides the wine would be best cooled, so she moves the wine out of the garage and into the fridge. David returns home and wants to put out the wine. David goes to get the wine from the [MASK].",garage,fridge,Implicit,End,End,-4.608340849187916,False Belief,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient3,9000,19B
0.2697335481643677,0.3561081886291504,"David and Marta go out to get some wine for the party. When they get home, David grabs a drink from the fridge and stores the wine in the garage. However, Marta decides the wine would be best cooled. David watches Marta move the wine out of the garage and into the fridge. Then, David goes out to get some snacks. When he returns home, he wants to put out the wine. David thinks the wine is in the [MASK].",garage,fridge,Explicit,End,End,-0.4007806423169226,True Belief,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient3,9000,19B
0.0002665156207513064,0.9165230393409729,"David and Marta go out to get some wine for the party. When they get home, David grabs a drink from the fridge and stores the wine in the garage. However, Marta decides the wine would be best cooled. David watches Marta move the wine out of the garage and into the fridge. Then, David goes out to get some snacks. When he returns home, he wants to put out the wine. David goes to get the wine from the [MASK].",garage,fridge,Implicit,End,End,-11.747735338727637,True Belief,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient3,9000,19B
0.8675122261047363,0.07007090002298355,"David and Marta go out to get some wine for the party. When they get home, David grabs a drink from the fridge and stores the wine in the garage. Then, David goes out to get some snacks. While David is gone, Marta decides the wine would be best cooled, so she moves the wine into the fridge from the garage. David returns home and wants to put out the wine. David thinks the wine is in the [MASK].",garage,fridge,Explicit,End,Start,3.629996758055159,False Belief,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient3,9000,19B
0.01354006677865982,0.9728076457977295,"David and Marta go out to get some wine for the party. When they get home, David grabs a drink from the fridge and stores the wine in the garage. Then, David goes out to get some snacks. While David is gone, Marta decides the wine would be best cooled, so she moves the wine into the fridge from the garage. David returns home and wants to put out the wine. David goes to get the wine from the [MASK].",garage,fridge,Implicit,End,Start,-6.166847808397653,False Belief,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient3,9000,19B
0.06799812614917755,0.4380929172039032,"David and Marta go out to get some wine for the party. When they get home, David grabs a drink from the fridge and stores the wine in the garage. However, Marta decides the wine would be best cooled. David watches Marta move the wine into the fridge from the garage. Then, David goes out to get some snacks. When he returns home, he wants to put out the wine. David thinks the wine is in the [MASK].",garage,fridge,Explicit,End,Start,-2.6876699951968512,True Belief,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient3,9000,19B
0.0038430476561188698,0.8922980427742004,"David and Marta go out to get some wine for the party. When they get home, David grabs a drink from the fridge and stores the wine in the garage. However, Marta decides the wine would be best cooled. David watches Marta move the wine into the fridge from the garage. Then, David goes out to get some snacks. When he returns home, he wants to put out the wine. David goes to get the wine from the [MASK].",garage,fridge,Implicit,End,Start,-7.859130998377652,True Belief,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient3,9000,19B
0.11989007145166397,0.09565676003694534,"Sarah is an artist who has just finished a new painting. She wants to display the new painting, and so she moves the painting to the hall, then grabs a book from the bedroom. She goes outside to read in the garden. Meanwhile, James sees the painting and decides it would look better elsewhere. James moves the painting from the hall to the bedroom. When Sarah gets back from reading, she goes to have a look at her painting. Sarah thinks the painting is in the [MASK].",hall,bedroom,Explicit,Start,End,0.32577335654042455,False Belief,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient3,9000,19B
0.350015252828598,0.2874211370944977,"Sarah is an artist who has just finished a new painting. She wants to display the new painting, and so she moves the painting to the hall, then grabs a book from the bedroom. She goes outside to read in the garden. Meanwhile, James sees the painting and decides it would look better elsewhere. James moves the painting from the hall to the bedroom. When Sarah gets back from reading, she goes to have a look at her painting. Sarah goes to see the painting in the [MASK].",hall,bedroom,Implicit,Start,End,0.2842516304179214,False Belief,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient3,9000,19B
0.08938723057508469,0.2923535406589508,"Sarah is an artist who has just finished a new painting. She wants to display the new painting, and so she moves the painting to the hall, then grabs a book from the bedroom. She goes outside to read in the garden. When she gets back from reading, she goes inside to have a look at her painting. Meanwhile, James sees the painting and decides it would look better elsewhere. Sarah watches James move the painting from the hall to the bedroom. Sarah thinks the painting is in the [MASK].",hall,bedroom,Explicit,Start,End,-1.7095734088851993,True Belief,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient3,9000,19B
0.04739455133676529,0.8179161548614502,"Sarah is an artist who has just finished a new painting. She wants to display the new painting, and so she moves the painting to the hall, then grabs a book from the bedroom. She goes outside to read in the garden. When she gets back from reading, she goes inside to have a look at her painting. Meanwhile, James sees the painting and decides it would look better elsewhere. Sarah watches James move the painting from the hall to the bedroom. Sarah goes to see the painting in the [MASK].",hall,bedroom,Implicit,Start,End,-4.109159843204478,True Belief,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient3,9000,19B
0.3472994863986969,0.045252617448568344,"Sarah is an artist who has just finished a new painting. She wants to display the new painting, and so she moves the painting to the hall, then grabs a book from the bedroom. She goes outside to read in the garden. Meanwhile, James sees the painting and decides it would look better elsewhere. James moves the painting to the bedroom from the hall. When Sarah gets back from reading, she goes to have a look at her painting. Sarah thinks the painting is in the [MASK].",hall,bedroom,Explicit,Start,Start,2.9401071308143547,False Belief,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient3,9000,19B
0.5941454768180847,0.13279929757118225,"Sarah is an artist who has just finished a new painting. She wants to display the new painting, and so she moves the painting to the hall, then grabs a book from the bedroom. She goes outside to read in the garden. Meanwhile, James sees the painting and decides it would look better elsewhere. James moves the painting to the bedroom from the hall. When Sarah gets back from reading, she goes to have a look at her painting. Sarah goes to see the painting in the [MASK].",hall,bedroom,Implicit,Start,Start,2.161568703172176,False Belief,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient3,9000,19B
